page|93
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||39,929,613,231.26|36,247,369,497.81
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
page|94
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||223,481,083.24|254,818,191.34
收到其他与经营活动有关的现金||1,416,704,369.17|911,291,016.82
经营活动现金流入小计||41,569,798,683.67|37,413,478,705.97
购买商品、接受劳务支付的现金||36,531,189,864.49|33,667,269,833.32
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,013,148,489.63|854,638,792.96
支付的各项税费||270,381,420.26|521,022,339.77
支付其他与经营活动有关的现金||571,708,780.34|547,764,671.18
经营活动现金流出小计||38,386,428,554.72|35,590,695,637.23
经营活动产生的现金流量净额||3,183,370,128.95|1,822,783,068.74
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,900,864,000.00|1,307,743,000.00
取得投资收益收到的现金||91,716,799.80|20,924,045.03
处置固定资产、无形资产和其他长期资产收回的现金净额||72,388,606.12|3,815,886.30
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||262,881,504.54|194,846,105.91
投资活动现金流入小计||2,327,850,910.46|1,527,329,037.24
购建固定资产、无形资产和其他长期资产支付的现金||6,043,733,383.69|5,209,395,835.87
投资支付的现金||1,328,107,000.00|1,783,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||1,910,675.45|
支付其他与投资活动有关的现金||506,215,839.10|108,578,972.25
投资活动现金流出小计||7,879,966,898.24|7,100,974,808.12
投资活动产生的现金流量净额||-5,552,115,987.78|-5,573,645,770.88
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||2,216,966,652.48
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||13,896,663,197.61|9,613,139,164.95
收到其他与筹资活动有关的现金|||190,276,034.80
筹资活动现金流入小计||13,896,663,197.61|12,020,381,852.23
偿还债务支付的现金||9,855,405,396.67|7,721,554,280.14
分配股利、利润或偿付利息支付的现金||550,202,709.88|436,460,513.78
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||72,313,992.18|58,651,034.65
筹资活动现金流出小计||10,477,922,098.73|8,216,665,828.57
page|95
筹资活动产生的现金流量净额||3,418,741,098.88|3,803,716,023.66
四、汇率变动对现金及现金等价物的影响||-36,159,372.45|26,613,977.87
五、现金及现金等价物净增加额||1,013,835,867.60|79,467,299.39
加：期初现金及现金等价物余额||2,149,259,808.30|2,069,792,508.91
六、期末现金及现金等价物余额||3,163,095,675.90|2,149,259,808.30
