page|63
项目|附注|2019 年度|2018 年度
一、营业总收入||1,175,301,034.32|1,230,537,181.80
其中：营业收入|七、61|1,175,301,034.32|1,230,537,181.80
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、61|1,029,104,028.33|1,018,808,888.48
其中：营业成本||903,236,584.52|901,488,823.98
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
page|64
分保费用|||
税金及附加|七、62|5,180,657.76|6,286,416.12
销售费用|七、63|37,413,213.03|39,059,266.12
管理费用|七、64|46,869,502.38|54,918,061.24
研发费用|七、65|48,428,964.78|51,663,182.04
财务费用|七、66|-12,024,894.14|-34,606,861.02
其中：利息费用||6,333,067.92|
利息收入||15,631,520.72|17,817,662.67
加：其他收益|七、67|7,504,393.00|15,624,415.55
投资收益（损失以“－”号填列）|七、68|-12,558,289.50|-7,090,058.91
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|5,001,340.19|-6,049,569.00
信用减值损失（损失以“-”号填列）|七、71|-898,154.11|
资产减值损失（损失以“-”号填列）|七、72||1,445,820.72
资产处置收益（损失以“－”号填列）|七、73|136.32|
三、营业利润（亏损以“－”号填列）||145,246,431.89|215,658,901.68
加：营业外收入|七、74|457,646.14|256,135.16
减：营业外支出|七、75|80,149.58|209,009.80
四、利润总额（亏损总额以“－”号填列）||145,623,928.45|215,706,027.04
减：所得税费用|七、76|16,158,907.77|33,482,639.91
五、净利润（净亏损以“－”号填列）||129,465,020.68|182,223,387.13
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||129,465,020.68|182,223,387.13
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||129,465,020.68|182,223,387.13
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|七、77|474,778.05|1,396,591.90
（一）归属母公司所有者的其他综合收益的税后净额||474,778.05|1,396,591.90
1．不能重分类进损益的其他综合收益|||
page|65
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||474,778.05|1,396,591.90
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||474,778.05|1,396,591.90
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||129,939,798.73|183,619,979.03
（一）归属于母公司所有者的综合收益总额||129,939,798.73|183,619,979.03
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.62|0.88
（二）稀释每股收益(元/股)||0.61|0.86
