page|67
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,342,096,969.07|1,329,248,400.45
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||95,950,616.79|92,854,920.16
收到其他与经营活动有关的现金|七、78|97,442,087.95|72,638,002.85
经营活动现金流入小计||1,535,489,673.81|1,494,741,323.46
购买商品、接受劳务支付的现金||871,592,863.05|1,174,765,798.20
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|68
支付给职工及为职工支付的现金||158,821,437.96|144,593,140.70
支付的各项税费||32,125,680.04|54,520,969.27
支付其他与经营活动有关的现金|七、78|103,848,784.27|97,926,747.76
经营活动现金流出小计||1,166,388,765.32|1,471,806,655.93
经营活动产生的现金流量净额||369,100,908.49|22,934,667.53
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||53,041.09
处置固定资产、无形资产和其他长期资产收回的现金净额||135,865.49|312,872.71
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78||32,000,000.00
投资活动现金流入小计||135,865.49|32,365,913.80
购建固定资产、无形资产和其他长期资产支付的现金||209,066,615.02|277,449,790.15
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||32,000,000.00
投资活动现金流出小计||209,066,615.02|309,449,790.15
投资活动产生的现金流量净额||-208,930,749.53|-277,083,876.35
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||6,371,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||200,000,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||200,000,000.00|6,371,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||48,245,933.33|37,947,825.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|1,047,756.25|1,556,943.75
筹资活动现金流出小计||49,293,689.58|39,504,768.75
筹资活动产生的现金流量净额||150,706,310.42|-33,133,768.75
四、汇率变动对现金及现金等价物的影响||-9,093,637.39|13,620,261.97
五、现金及现金等价物净增加额||301,782,831.99|-273,662,715.60
加：期初现金及现金等价物余额||598,780,835.94|872,443,551.54
六、期末现金及现金等价物余额||900,563,667.93|598,780,835.94
