page|83
项目|附注|2021 年度|2020 年度
一、营业总收入||1,733,347,550.09|1,027,773,191.38
其中：营业收入||1,733,347,550.09|1,027,773,191.38
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,394,786,513.05|835,715,182.30
其中：营业成本||1,230,646,360.24|724,434,250.14
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||1,955,045.14|1,570,426.54
销售费用||29,372,677.06|22,029,695.01
管理费用||52,838,128.11|41,735,471.68
研发费用||78,787,414.31|42,916,014.59
财务费用||1,186,888.19|3,029,324.34
其中：利息费用||2,882,748.25|4,531,138.21
利息收入||3,792,698.20|2,416,389.51
加：其他收益||40,431,104.16|29,317,997.10
投资收益（损失以“－”号填列）||6,682,503.55|4,836,975.59
page|84
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||688,532.40|
信用减值损失（损失以“-”号填列）||-12,872,742.99|-14,502,972.11
资产减值损失（损失以“-”号填列）||-27,054,405.76|-10,946,180.19
资产处置收益（损失以“－”号填列）||1,779,837.53|847,456.50
三、营业利润（亏损以“－”号填列）||348,215,865.93|201,611,285.97
加：营业外收入||2,594,211.09|4,321,824.08
减：营业外支出||2,526,539.89|2,810,248.94
四、利润总额（亏损总额以“－”号填列）||348,283,537.13|203,122,861.11
减：所得税费用||44,196,928.07|36,581,608.12
五、净利润（净亏损以“－”号填列）||304,086,609.06|166,541,252.99
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||304,086,609.06|166,541,252.99
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||304,086,609.06|166,541,252.99
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-53,564.36|
（一）归属母公司所有者的其他综合收益的税后净额||-53,564.36|
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|85
2．将重分类进损益的其他综合收益||-53,564.36|
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-53,564.36|
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||304,033,044.70|166,541,252.99
（一）归属于母公司所有者的综合收益总额||304,033,044.70|166,541,252.99
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||2.8156|1.8505
（二）稀释每股收益(元/股)||2.8156|1.8505
