page|102
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|510,529,787.58|526,438,611.62
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|729,922.08|1,870,501.92
收到其他与经营活动有关的现金|9,146,832.36|6,645,316.02
经营活动现金流入小计|520,406,542.02|534,954,429.56
购买商品、接受劳务支付的现金|222,509,163.51|188,933,022.94
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|97,511,505.66|78,139,249.17
支付的各项税费|33,901,155.99|42,555,406.00
支付其他与经营活动有关的现金|115,004,685.78|87,596,703.60
经营活动现金流出小计|468,926,510.94|397,224,381.71
经营活动产生的现金流量净额|51,480,031.08|137,730,047.85
二、投资活动产生的现金流量：||
page|103
收回投资收到的现金||
取得投资收益收到的现金|19,444,929.61|13,479,282.46
处置固定资产、无形资产和其他长期资产收回的现金净额|281,950.00|105,639.40
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|1,390,000,000.00|1,440,000,000.00
投资活动现金流入小计|1,409,726,879.61|1,453,584,921.86
购建固定资产、无形资产和其他长期资产支付的现金|6,532,500.23|24,204,907.93
投资支付的现金|6,500,000.00|1,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|1,290,000,000.00|1,560,000,000.00
投资活动现金流出小计|1,303,032,500.23|1,585,204,907.93
投资活动产生的现金流量净额|106,694,379.38|-131,619,986.07
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||
筹资活动现金流入小计||
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|43,200,000.00|11,520,000.00
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|472,222.00|
筹资活动现金流出小计|43,672,222.00|11,520,000.00
筹资活动产生的现金流量净额|-43,672,222.00|-11,520,000.00
四、汇率变动对现金及现金等价物的影响|-2,869,742.60|-3,300,686.04
五、现金及现金等价物净增加额|111,632,445.86|-8,710,624.26
加：期初现金及现金等价物余额|223,358,186.85|232,068,811.11
page|104
六、期末现金及现金等价物余额|334,990,632.71|223,358,186.85
