page|97
项目|附注|2019 年度|2018 年度
一、营业总收入||13,281,729,839.07|19,285,847,784.27
其中：营业收入|七、59|13,281,729,839.07|19,285,847,784.27
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||9,296,233,972.90|14,978,269,333.69
其中：营业成本|七、59|6,027,870,892.77|10,984,009,575.19
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|2,369,727,004.20|2,628,249,319.72
page|98
销售费用|七、61|187,947,219.26|270,495,673.10
管理费用|七、62|466,964,925.18|557,860,895.01
研发费用|||
财务费用|七、64|243,723,931.49|537,653,870.67
其中：利息费用||662,582,478.78|730,611,170.32
利息收入||420,159,627.40|195,022,509.90
加：其他收益|七、65|7,431,196.67|6,034,411.25
投资收益（损失以“－”号填列）|七、66|-41,859,276.09|470,414,377.70
其中：对联营企业和合营企业的投资收益||-49,881,206.64|466,191,031.89
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|68,625,331.22|-18,518,500.00
信用减值损失（损失以“-”号填列）|七、69|8,241,278.24|
资产减值损失（损失以“-”号填列）|七、70|-122,700,000.00|-137,715,976.12
资产处置收益（损失以“－”号填列）|七、71|311,183.51|13,547,841.29
三、营业利润（亏损以“－”号填列）||3,905,545,579.72|4,641,340,604.70
加：营业外收入|七、72|53,901,444.35|85,566,785.08
减：营业外支出|七、73|8,290,958.00|20,047,016.90
四、利润总额（亏损总额以“－”号填列）||3,951,156,066.07|4,706,860,372.88
减：所得税费用|七、74|1,071,302,424.13|1,455,207,738.08
五、净利润（净亏损以“－”号填列）||2,879,853,641.94|3,251,652,634.80
（一）按经营持续性分类|||
page|99
1.持续经营净利润（净亏损以“－”号填列）||2,879,853,641.94|3,251,652,634.80
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,340,167,264.35|2,592,407,958.08
2.少数股东损益（净亏损以“-”号填列）||539,686,377.59|659,244,676.72
六、其他综合收益的税后净额|||-36,423,727.43
（一）归属母公司所有者的其他综合收益的税后净额|||-36,423,727.43
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||-36,423,727.43
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-36,423,727.43
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
page|100
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||2,879,853,641.94|3,215,228,907.37
（一）归属于母公司所有者的综合收益总额||2,340,167,264.35|2,555,984,230.65
（二）归属于少数股东的综合收益总额||539,686,377.59|659,244,676.72
八、每股收益：|||
（一）基本每股收益(元/股)||0.38|0.46
（二）稀释每股收益(元/股)||0.38|0.46
