page|82
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,088,480,237.97|884,367,798.51
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|42,662,272.17|18,855,897.59
收到其他与经营活动有关的现金|18,253,575.26|6,310,464.00
经营活动现金流入小计|1,149,396,085.40|909,534,160.10
购买商品、接受劳务支付的现金|815,062,289.03|600,702,420.34
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
page|83
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|204,091,773.32|133,849,793.20
支付的各项税费|5,654,253.40|22,415,636.78
支付其他与经营活动有关的现金|107,200,451.36|49,190,279.66
经营活动现金流出小计|1,132,008,767.11|806,158,129.98
经营活动产生的现金流量净额|17,387,318.29|103,376,030.12
二、投资活动产生的现金流量：||
收回投资收到的现金|63,000,000.00|
取得投资收益收到的现金|908,606.88|
处置固定资产、无形资产和其他长期资产收回的现金净额|98,310.00|3,421,971.76
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|64,006,916.88|3,421,971.76
购建固定资产、无形资产和其他长期资产支付的现金|118,732,234.73|83,840,836.91
投资支付的现金|93,000,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|211,732,234.73|83,840,836.91
投资活动产生的现金流量净额|-147,725,317.85|-80,418,865.15
三、筹资活动产生的现金流量：||
吸收投资收到的现金|436,453,358.49|
其中：子公司吸收少数股东投资收到的现金||
page|84
取得借款收到的现金|79,312,444.44|15,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|515,765,802.93|15,000,000.00
偿还债务支付的现金|35,000,000.00|60,000,000.00
分配股利、利润或偿付利息支付的现金|33,308,590.27|1,462,083.33
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|20,438,362.47|917,564.13
筹资活动现金流出小计|88,746,952.74|62,379,647.46
筹资活动产生的现金流量净额|427,018,850.19|-47,379,647.46
四、汇率变动对现金及现金等价物的影响|-5,104,263.26|-2,355,246.03
五、现金及现金等价物净增加额|291,576,587.37|-26,777,728.52
加：期初现金及现金等价物余额|59,498,767.76|86,276,496.28
六、期末现金及现金等价物余额|351,075,355.13|59,498,767.76
