page|54
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||119,213,965.91  2,736,021,114.82
收到的税费返还|||
收到其他与经营活动有关的现金|七-42-(1)|323,328,781.47|60,370,988.71
经营活动现金流入小计|||442,542,747.38  2,796,392,103.53
购买商品、接受劳务支付的现金|||36,320,559.42  2,201,855,903.33
支付给职工及为职工支付的现金||27,551,317.57|29,600,622.67
支付的各项税费||61,277,904.01|20,967,338.22
支付其他与经营活动有关的现金|七-42-(2)|59,856,276.64|91,055,378.08
经营活动现金流出小计|||185,006,057.64  2,343,479,242.30
经营活动产生的现金流量净额||257,536,689.74|452,912,861.23
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,853,000,000.00|
取得投资收益收到的现金||8,957,334.09|13,278.70
处置固定资产、无形资产和其他长期资产收回的现金净额||26,274.00|988,174.00
处置子公司及其他营业单位收到的现金净额||87,879,047.22|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,949,862,655.31|1,001,452.70
购建固定资产、无形资产和其他长期资产支付的现金||2,890,762.13|9,299,025.62
投资支付的现金||2,161,510,000.00|
取得子公司及其他营业单位支付的现金净额||6,200,854.87|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,170,601,617.00|9,299,025.62
投资活动产生的现金流量净额||-220,738,961.69|-8,297,572.92
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
取得借款收到的现金|||298,000,000.00
收到其他与筹资活动有关的现金|七-42-(3)|184,000,000.00|1,000,000.00
筹资活动现金流入小计||184,000,000.00|299,000,000.00
偿还债务支付的现金||392,000,000.00|380,961,041.57
分配股利、利润或偿付利息支付的现金||36,156,164.89|32,963,051.19
支付其他与筹资活动有关的现金|七-42-(4)||1,000,000.00
筹资活动现金流出小计||428,156,164.89|414,924,092.76
筹资活动产生的现金流量净额||-244,156,164.89|-115,924,092.76
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-207,358,436.84|328,691,195.55
加：期初现金及现金等价物余额||482,447,156.54|153,755,960.99
六、期末现金及现金等价物余额||275,088,719.70|482,447,156.54
