page|52
项目|附注|2019 年度|2018 年度
一、营业总收入||120,284,870.61|2,063,299,356.16
其中：营业收入|七-29|120,284,870.61|2,063,299,356.16
二、营业总成本||98,794,236.91|2,023,888,149.79
其中：营业成本|七-29|55,849,172.40|1,950,893,502.02
税金及附加|七-30|6,141,909.70|8,509,292.45
销售费用|七-31|2,745,363.75|3,382,585.58
管理费用|七-32|29,494,185.75|37,384,504.82
研发费用|||
财务费用|七-33|4,563,605.31|23,718,264.92
其中：利息费用|七-33|7,603,659.13|23,617,366.79
利息收入|七-33|3,143,241.85|193,172.86
加：其他收益|七-34|229,979.00|89,106.37
投资收益（损失以“－”号填列）|七-35|4,476,359.72|-5,668,957.75
其中：对联营企业和合营企业的投资收益|七-35|-559,531.08|-5,668,957.75
信用减值损失（损失以“-”号填列）|七-36|-2,035,635.32|
资产减值损失（损失以“-”号填列）|七-37||-7,417,617.46
|资产处置收益（损失以“－”号填列）  七-38|-8,388.46|1,721.75
三、营业利润（亏损以“－”号填列）||24,152,948.64|26,415,459.28
加：营业外收入|七-39|14,118,008.46|1,406,531.48
减：营业外支出|七-40|7,486,881.01|185,165.11
四、利润总额（亏损总额以“－”号填列）||30,784,076.09|27,636,825.65
减：所得税费用|七-41|7,714,578.29|5,090,076.57
五、净利润（净亏损以“－”号填列）||23,069,497.80|22,546,749.08
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||23,069,497.80|22,546,749.08
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||23,069,497.80|22,546,749.08
六、其他综合收益的税后净额||23,069,497.80|22,546,749.08
（一）归属母公司所有者的其他综合收益的税后净额||23,069,497.80|22,546,749.08
七、综合收益总额||23,069,497.80|22,546,749.08
（一）归属于母公司所有者的综合收益总额||23,069,497.80|22,546,749.08
八、每股收益：|||
（一）基本每股收益(元/股)||0.157|0.153
（二）稀释每股收益(元/股)||0.157|0.153
