page|81
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|5,714,649,070.81|5,815,936,848.59
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
page|82
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,294,274.51|
收到其他与经营活动有关的现金|75,782,420.27|35,771,291.63
经营活动现金流入小计|5,791,725,765.59|5,851,708,140.22
购买商品、接受劳务支付的现金|5,601,224,595.02|5,688,360,517.63
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|58,367,401.32|69,388,877.04
支付的各项税费|44,771,659.18|50,185,621.52
支付其他与经营活动有关的现金|78,731,158.58|35,115,606.81
经营活动现金流出小计|5,783,094,814.10|5,843,050,623.00
经营活动产生的现金流量净额|8,630,951.49|8,657,517.22
二、投资活动产生的现金流量：||
收回投资收到的现金|307,402,699.40|31,575,093.64
取得投资收益收到的现金|10,611,742.76|904,694.30
处置固定资产、无形资产和其他长期资产收回的现金净额|5,247,609.22|25,801,547.23
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|323,262,051.38|58,281,335.17
购建固定资产、无形资产和其他长期资产支付的现金|24,951,785.25|35,666,457.57
投资支付的现金|307,444,624.51|115,223,661.70
page|83
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|332,396,409.76|150,890,119.27
投资活动产生的现金流量净额|-9,134,358.38|-92,608,784.10
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|727,861,642.17|886,552,541.78
收到其他与筹资活动有关的现金||66,820,000.00
筹资活动现金流入小计|727,861,642.17|953,372,541.78
偿还债务支付的现金|639,693,267.84|786,034,515.55
分配股利、利润或偿付利息支付的现金|43,130,490.48|41,567,578.63
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|21,460,000.00|
筹资活动现金流出小计|704,283,758.32|827,602,094.18
筹资活动产生的现金流量净额|23,577,883.85|125,770,447.60
四、汇率变动对现金及现金等价物的影响|-625,796.57|390,584.62
五、现金及现金等价物净增加额|22,448,680.39|42,209,765.34
加：期初现金及现金等价物余额|113,476,419.50|71,266,654.16
六、期末现金及现金等价物余额|135,925,099.89|113,476,419.50
