page|69
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,501,267,160.84|1,379,944,444.62
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净|||
page|70
额|||
收到的税费返还||1,704,725.68|3,145,322.31
收到其他与经营活动有关的现金|七、78（1）|117,992,960.05|104,623,012.40
经营活动现金流入小计||1,620,964,846.57|1,487,712,779.33
购买商品、接受劳务支付的现金||1,181,717,394.23|982,987,013.37
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||160,603,033.25|238,198,487.54
支付的各项税费||41,182,285.83|62,028,183.63
支付其他与经营活动有关的现金|七、78（2）|156,750,251.37|165,501,309.67
经营活动现金流出小计||1,540,252,964.68|1,448,714,994.21
经 营 活动 产生 的 现金 流量净额||80,711,881.89|38,997,785.12
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||1,400,225.00|530,465.49
处置子公司及其他营业单位收到的现金净额||35,136,859.69|0.00
收到其他与投资活动有关的现金|||
投资活动现金流入小计||36,537,084.69|530,465.49
购建固定资产、无形资产和其他长期资产支付的现金||50,897,691.22|21,832,806.31
投资支付的现金||15,000,000.00|0.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||0.00|21,691,022.92
支付其他与投资活动有关的现金|七、78（4）|0.00|5,263,158.00
投资活动现金流出小计||65,897,691.22|48,786,987.23
投 资 活动 产生 的 现金 流量净额||-29,360,606.53|-48,256,521.74
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||50,000.00|7,350,000.00
其中：子公司吸收少数股东投资收到的现金||50,000.00|7,350,000.00
page|71
取得借款收到的现金||375,973,000.00|623,559,000.00
收到其他与筹资活动有关的现金|七、78（5）|35,350,171.07|27,511,738.04
筹资活动现金流入小计||411,373,171.07|658,420,738.04
偿还债务支付的现金||520,512,408.33|604,042,999.99
分配股利、利润或偿付利息支付的现金||35,406,352.22|53,487,421.93
其中：子公司支付给少数股东的股利、利润||4,900,000.00|4,900,000.00
支付其他与筹资活动有关的现金|七、78（6）|35,204,853.13|22,148,306.43
筹资活动现金流出小计||591,123,613.68|679,678,728.35
筹 资 活动 产生 的 现金 流量净额||-179,750,442.61|-21,257,990.31
四、汇率变动对现金及现金等价物的影响||159.71|7,645.34
五、现金及现金等价物净增加额||-128,399,007.54|-30,509,081.59
加：期初现金及现金等价物余额||354,892,008.90|385,401,090.49
六、期末现金及现金等价物余额||226,493,001.36|354,892,008.90
