page|75
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||13,238,821,295.73  12,111,317,114.09
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||61,283,632.75|61,984,126.45
收到其他与经营活动有关的现金|（七）78（1）|77,535,328.98|77,598,934.37
经营活动现金流入小计|||13,377,640,257.46  12,250,900,174.91
购买商品、接受劳务支付的现金||8,682,639,193.83|8,531,195,384.39
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,175,797,678.25|2,179,848,119.08
支付的各项税费||573,265,015.67|450,700,958.58
支付其他与经营活动有关的现金|（七）78（2）|725,126,301.76|713,727,630.49
page|76
经营活动现金流出小计|||12,156,828,189.51  11,875,472,092.54
经营活动产生的现金流量净额||1,220,812,067.95|375,428,082.37
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||14,573,893.48|
处置固定资产、无形资产和其他长期资产收回的现金净额||307,003,133.90|6,075,012.97
处置子公司及其他营业单位收到的现金净额||590,008,986.84|-14,148,494.50
收到其他与投资活动有关的现金|（七）78（3）||45,058,007.58
投资活动现金流入小计||911,586,014.22|36,984,526.05
购建固定资产、无形资产和其他长期资产支付的现金||466,569,324.68|624,218,906.43
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||10,600,000.00|7,400,000.00
支付其他与投资活动有关的现金|（七）78（4）|300,000,000.00|
投资活动现金流出小计||777,169,324.68|631,618,906.43
投资活动产生的现金流量净额||134,416,689.54|-594,634,380.38
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||11,289,100.00
其中：子公司吸收少数股东投资收到的现金|||11,289,100.00
取得借款收到的现金||2,386,497,463.16|1,916,714,000.00
发行债券所收到的现金||1,000,000,000.00|
收到其他与筹资活动有关的现金|（七）78（5）|900,000,000.00|625,000,000.00
筹资活动现金流入小计||4,286,497,463.16|2,553,003,100.00
偿还债务支付的现金||3,495,237,647.39|2,099,906,634.61
分配股利、利润或偿付利息支付的现金||166,510,218.23|150,568,306.44
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|（七）78（6）|899,819,716.57|30,000,000.00
筹资活动现金流出小计||4,561,567,582.19|2,280,474,941.05
筹资活动产生的现金流量净额||-275,070,119.03|272,528,158.95
四、汇率变动对现金及现金等价物的影响||2,184,976.71|7,336,246.46
五、现金及现金等价物净增加额||1,082,343,615.17|60,658,107.40
加：期初现金及现金等价物余额||1,175,186,774.84|1,114,528,667.44
六、期末现金及现金等价物余额||2,257,530,390.01|1,175,186,774.84
