page|93
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,034,235,715.29|848,996,502.50
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|11,144,934.83|35,596,351.97
经营活动现金流入小计||1,045,380,650.12|884,592,854.47
购买商品、接受劳务支付的现金||392,067,667.02|298,636,123.66
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||101,458,860.70|79,373,001.05
支付的各项税费||168,424,571.22|133,066,847.46
支付其他与经营活动有关的现金|七、78|40,719,241.77|31,869,744.63
经营活动现金流出小计||702,670,340.71|542,945,716.80
经营活动产生的现金流量净额||342,710,309.41|341,647,137.67
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||5,844,972.68|21,111,966.98
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||5,844,972.68|21,111,966.98
购建固定资产、无形资产和其他长期资产支付的现金||163,564,901.36|159,933,116.70
投资支付的现金||43,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||206,564,901.36|159,933,116.70
page|94
投资活动产生的现金流量净额||-200,719,928.68|-138,821,149.72
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||49,000,000.00|
其中：子公司吸收少数股东投资收到的现金||49,000,000.00|
取得借款收到的现金||313,340,000.00|505,985,125.40
收到其他与筹资活动有关的现金|七、78|12,763,488.00|24,296,160.00
筹资活动现金流入小计||375,103,488.00|530,281,285.40
偿还债务支付的现金||377,244,615.50|454,268,196.40
分配股利、利润或偿付利息支付的现金||93,624,419.12|95,281,620.45
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|30,436,356.32|118,803,531.38
筹资活动现金流出小计||501,305,390.94|668,353,348.23
筹资活动产生的现金流量净额||-126,201,902.94|-138,072,062.83
四、汇率变动对现金及现金等价物的影响||2,459,156.73|-2,456,171.87
五、现金及现金等价物净增加额||18,247,634.52|62,297,753.25
加：期初现金及现金等价物余额||259,336,458.58|197,038,705.33
六、期末现金及现金等价物余额||277,584,093.10|259,336,458.58
