page|86
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||944,405,728.95|693,079,209.75
客户存款和同业存放款项净增加额||-|-
向中央银行借款净增加额||-|-
向其他金融机构拆入资金净增加额||-|-
收到原保险合同保费取得的现金||-|-
收到再保业务现金净额||-|-
保户储金及投资款净增加额||-|-
收取利息、手续费及佣金的现金||-|-
拆入资金净增加额||-|-
回购业务资金净增加额||-|-
代理买卖证券收到的现金净额||-|-
收到的税费返还||5,507,551.28|947,052.65
收到其他与经营活动有关的现金|七.76(1)|47,878,463.96|15,692,741.73
经营活动现金流入小计||997,791,744.19|709,719,004.13
购买商品、接受劳务支付的现金||815,601,533.12|573,343,721.04
客户贷款及垫款净增加额||-|-
存放中央银行和同业款项净增加额||-|-
支付原保险合同赔付款项的现金||-|-
拆出资金净增加额||-|-
支付利息、手续费及佣金的现金||-|-
支付保单红利的现金||-|-
支付给职工及为职工支付的现金||118,825,292.94|63,170,698.92
支付的各项税费||45,871,217.99|51,767,250.79
支付其他与经营活动有关的现金|七.76(2)|128,437,060.86|74,267,059.85
经营活动现金流出小计||1,108,735,104.91|762,548,730.60
经营活动产生的现金流量净额||-110,943,360.72|-52,829,726.47
二、投资活动产生的现金流量：|||
收回投资收到的现金||-|-
取得投资收益收到的现金||-|-
处置固定资产、无形资产和其他长期资产收回的现金净额||64,809.01|-
处置子公司及其他营业单位收到的现金净额||-|-
收到其他与投资活动有关的现金||-|-
投资活动现金流入小计||64,809.01|
购建固定资产、无形资产和其他长期资产支付的现金||240,012,276.31|82,225,978.53
投资支付的现金||31,314,800.00|11,530,000.00
质押贷款净增加额||248,081,512.87|-
取得子公司及其他营业单位支付的现金净额||-|-
支付其他与投资活动有关的现金||-|-
page|87
投资活动现金流出小计||519,408,589.18|93,755,978.53
投资活动产生的现金流量净额||-519,343,780.17|-93,755,978.53
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||427,606,945.99|5,897,942.50
其中：子公司吸收少数股东投资收到的现金||36,952.43|498,142.50
取得借款收到的现金||825,034,464.57|532,790,473.02
收到其他与筹资活动有关的现金||346,520,000.00|
筹资活动现金流入小计||1,599,161,410.56|538,688,415.52
偿还债务支付的现金||577,658,570.61|376,579,281.92
分配股利、利润或偿付利息支付的现金||51,976,707.57|27,929,178.01
其中：子公司支付给少数股东的股利、利润||-|-
支付其他与筹资活动有关的现金|七.76(6)|919,323.42|258,957.00
筹资活动现金流出小计||630,554,601.60|404,767,416.93
筹资活动产生的现金流量净额||968,606,808.96|133,920,998.59
四、汇率变动对现金及现金等价物的影响||296,839.33|261,039.12
五、现金及现金等价物净增加额||338,616,507.40|-12,403,667.29
加：期初现金及现金等价物余额||71,254,293.60|83,657,960.89
六、期末现金及现金等价物余额||409,870,801.00|71,254,293.60
