page|71
项目|附注|2021 年度|2020 年度
一、营业总收入||4,414,860,104.09|4,685,672,701.64
其中：营业收入||4,414,860,104.09|4,685,672,701.64
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,488,967,958.86|4,672,171,943.25
其中：营业成本||3,943,317,324.44|4,066,702,446.36
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||25,448,495.85|30,166,557.67
销售费用||112,769,407.83|107,886,613.46
管理费用||198,693,246.71|237,690,210.42
研发费用||126,408,043.04|117,018,834.84
财务费用||82,331,440.99|112,707,280.50
其中：利息费用||90,630,680.28|111,359,556.19
利息收入||16,636,278.95|21,213,009.33
加：其他收益||29,707,299.18|29,911,700.70
投资收益（损失以“－”号填列）||56,238,042.75|100,472,016.13
其中：对联营企业和合营企业的投资收益||42,978,637.75|-18,931,761.20
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-11,255,344.11|9,948,850.94
信用减值损失（损失以“-”号填列）||-4,879,212.41|-83,235,596.06
资产减值损失（损失以“-”号填列）||-92,965,305.29|-34,474,832.28
资产处置收益（损失以“－”号填列）||-1,002,215.63|-2,599,553.33
三、营业利润（亏损以“－”号填列）||-98,264,590.28|33,523,344.49
加：营业外收入||2,782,907.86|5,803,538.90
page|72
减：营业外支出||1,757,998.61|2,198,004.42
四、利润总额（亏损总额以“－”号填列）||-97,239,681.03|37,128,878.97
减：所得税费用||-10,068,266.64|15,605,807.31
五、净利润（净亏损以“－”号填列）||-87,171,414.39|21,523,071.66
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-87,171,414.39|81,485,366.32
2.终止经营净利润（净亏损以“－”号填列）||0.00|-59,962,294.66
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-90,107,064.87|69,988,709.50
2.少数股东损益（净亏损以“-”号填列）||2,935,650.48|-48,465,637.84
六、其他综合收益的税后净额||94,692,265.82|233,456,521.27
（一）归属母公司所有者的其他综合收益的税后净额||113,982,219.02|228,481,964.29
1．不能重分类进损益的其他综合收益||162,218,616.81|223,433,548.01
（1）重新计量设定受益计划变动额||213,321.97|
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||162,005,294.84|223,433,548.01
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-48,236,397.79|5,048,416.28
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-48,236,397.79|5,048,416.28
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-19,289,953.20|4,974,556.98
七、综合收益总额||7,520,851.43|254,979,592.93
（一）归属于母公司所有者的综合收益总额||23,875,154.15|298,470,673.79
（二）归属于少数股东的综合收益总额||-16,354,302.72|-43,491,080.86
page|73
八、每股收益：|||
（一）基本每股收益(元/股)||-0.0948|0.0736
（二）稀释每股收益(元/股)||-0.0948|0.0736
