page|76
项目|附注|2019 年度|2018 年度
一、营业总收入||7,927,624,062.13|7,711,875,387.66
其中：营业收入|七、58|7,927,624,062.13|7,711,875,387.66
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||7,288,546,608.40|6,938,459,368.91
其中：营业成本|七、58|3,710,922,135.76|3,591,580,814.34
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、59|50,659,398.13|64,317,687.44
销售费用|七、60|2,895,874,021.15|2,666,492,551.71
管理费用|七、61|504,109,623.04|482,840,677.16
研发费用|七、62|107,897,896.70|112,747,950.41
财务费用|七、63|19,083,533.62|20,479,687.85
其中：利息费用||10,236,318.46|10,600,423.19
利息收入||3,596,115.71|5,320,225.92
加：其他收益|七、64|166,216,200.97|120,901,623.23
投资收益（损失以“－”号填列）|七、65|29,465,375.48|33,187,048.00
其中：对联营企业和合营企业的投资收益||-2,798,646.35|-1,232,620.93
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、67|6,128,874.77|
信用减值损失（损失以“-”号填列）|七、68|-13,712,284.44|
资产减值损失（损失以“-”号填列）|七、69|-116,325,988.14|-208,687,974.32
资产处置收益（损失以“－”号填列）|七、70|-124,280.78|30,685,352.00
三、营业利润（亏损以“－”号填列）||710,725,351.59|749,502,067.66
加：营业外收入|七、71|5,615,704.16|64,019,182.35
减：营业外支出|七、72|7,568,174.07|11,530,442.73
四、利润总额（亏损总额以“－”号||708,772,881.68|801,990,807.28
page|77
填列）|||
减：所得税费用|七、73|165,674,451.97|241,712,667.49
五、净利润（净亏损以“－”号填列）||543,098,429.71|560,278,139.79
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||543,098,429.71|560,278,139.79
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||551,546,983.56|571,539,256.75
2.少数股东损益（净亏损以“-”号填列）||-8,448,553.85|-11,261,116.96
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||543,098,429.71|560,278,139.79
（一）归属于母公司所有者的综合收益总额||551,546,983.56|571,539,256.75
（二）归属于少数股东的综合收益总额||-8,448,553.85|-11,261,116.96
page|78
八、每股收益：|||
（一）基本每股收益(元/股)||1.17|1.20
（二）稀释每股收益(元/股)||1.17|1.20
