page|119
项目|附注|2020 年度|2019 年度
一、营业总收入||3,060,400,429.85|1,977,308,254.83
其中：营业收入|七、61|3,060,400,429.85|1,977,308,254.83
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,644,047,351.92|1,661,621,808.59
其中：营业成本|七、61|2,344,668,254.74|1,434,690,852.48
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|10,474,585.43|21,797,345.64
销售费用|七、63|137,415,026.72|109,369,413.66
管理费用|七、64|86,010,313.83|59,221,475.65
研发费用|七、65|74,722,277.22|53,219,196.00
财务费用|七、66|-9,243,106.02|-16,676,474.84
其中：利息费用|||
利息收入||18,204,603.92|7,587,296.28
加：其他收益|七、67|20,228,042.49|7,062,874.27
投资收益（损失以“－” 号填列）|七、68|-6,674,572.34|-1,702,892.43
其中：对联营企业和合营 企业的投资收益||-1,104,646.31|-1,702,892.43
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-18,935,936.82|-10,739,832.98
资产减值损失（损失以|七、72|-2,533,707.07|
page|120
“-”号填列）|||
资产处置收益（损失以 “－”号填列）|七、73|-1,784.14|
三、营业利润（亏损以“－”号填列）||408,435,120.05|310,306,595.10
加：营业外收入|七、74|1,000,602.70|204,528.30
减：营业外支出|七、75|98,248,248.53|3,608.44
四、利润总额（亏损总额以“－”号填列）||311,187,474.22|310,507,514.96
减：所得税费用|七、76|17,725,867.79|52,507,595.24
五、净利润（净亏损以“－”号填列）||293,461,606.43|257,999,919.72
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||293,461,606.43|257,999,919.72
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净 利润（净亏损以“-”号填列）||295,484,987.90|258,596,890.19
2.少数股东损益（净亏损以 “-”号填列）||-2,023,381.47|-596,970.47
六、其他综合收益的税后净额||-3,000,000.00|
（一）归属母公司所有者的其他综合收益的税后净额||-3,000,000.00|
1．不能重分类进损益的其他综合收益||-3,000,000.00|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-3,000,000.00|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|121
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||290,461,606.43|257,999,919.72
（一）归属于母公司所有者的综合收益总额||292,484,987.90|258,596,890.19
（二）归属于少数股东的综合收益总额||-2,023,381.47|-596,970.47
八、每股收益：|||
（一）基本每股收益(元/股)||0.17|0.19
（二）稀释每股收益(元/股)||0.17|0.19
