page|107
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,920,634,275.95|1,746,510,282.74
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|13,433,709.97|170,850.42
收到其他与经营活动有关的现金|112,589,451.53|188,801,794.10
经营活动现金流入小计|2,046,657,437.45|1,935,482,927.26
购买商品、接受劳务支付的现金|1,397,633,832.72|1,514,851,463.66
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|602,006,691.56|591,511,485.45
支付的各项税费|45,939,136.55|66,546,388.69
支付其他与经营活动有关的现金|100,017,829.26|190,409,433.18
经营活动现金流出小计|2,145,597,490.09|2,363,318,770.98
经营活动产生的现金流量净额|-98,940,052.64|-427,835,843.72
二、投资活动产生的现金流量：||
收回投资收到的现金|700.00|600,009,260.00
取得投资收益收到的现金|474,082.43|7,927,276.06
处置固定资产、无形资产和其他长期资产收回的现金净额|3,795,417.81|1,414,033.37
处置子公司及其他营业单位收到的现金净额|0.00|
收到其他与投资活动有关的现金||
投资活动现金流入小计|4,270,200.24|609,350,569.43
购建固定资产、无形资产和其他长期资产支付的现金|63,674,285.84|95,914,252.56
投资支付的现金|700.00|500,009,260.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|27,033,500.00|44,361,572.55
支付其他与投资活动有关的现金||
page|108
投资活动现金流出小计|90,708,485.84|640,285,085.11
投资活动产生的现金流量净额|-86,438,285.60|-30,934,515.68
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,470,000.00|
其中：子公司吸收少数股东投资收到的现金|1,470,000.00|
取得借款收到的现金|4,464,078.16|263,384,985.79
收到其他与筹资活动有关的现金|2,960,000.00|
筹资活动现金流入小计|8,894,078.16|263,384,985.79
偿还债务支付的现金|31,273,918.06|614,680,294.91
分配股利、利润或偿付利息支付的现金|33,093.40|102,416,938.87
其中：子公司支付给少数股东的股利、利润|0.00|12,082,280.87
支付其他与筹资活动有关的现金|23,667,018.83|
筹资活动现金流出小计|54,974,030.29|717,097,233.78
筹资活动产生的现金流量净额|-46,079,952.13|-453,712,247.99
四、汇率变动对现金及现金等价物的影响|-531,382.52|-738,240.35
五、现金及现金等价物净增加额|-231,989,672.89|-913,220,847.74
加：期初现金及现金等价物余额|1,625,608,616.02|2,538,829,463.76
六、期末现金及现金等价物余额|1,393,618,943.13|1,625,608,616.02
