page|106
项目|附注|2020 年度|2019 年度
一、营业总收入||1,278,765,036.46|1,093,753,954.14
其中：营业收入||1,278,765,036.46|1,093,753,954.14
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,190,071,863.48|1,009,407,208.65
其中：营业成本||463,708,828.14|299,565,180.81
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||19,411,867.29|20,939,709.00
销售费用||483,121,283.77|540,428,163.37
管理费用||156,512,478.04|103,243,586.04
研发费用||53,616,015.75|41,233,026.76
财务费用||13,701,390.49|3,997,542.67
其中：利息费用||16,831,162.54|10,815,291.25
利息收入||3,591,827.71|7,223,806.13
加：其他收益||19,863,378.45|13,123,384.50
投资收益（损失以“－”号填列）||-18,746,806.51|11,207,280.94
其中：对联营企业和合营企业的投资收益||-19,486,211.47|-8,483,842.86
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|107
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||15,300.00|-41,160.00
信用减值损失（损失以“-”号填列）||-11,886,475.91|-8,038,307.20
资产减值损失（损失以“-”号填列）||-5,565,613.34|-4,523,931.42
资产处置收益（损失以“－”号填列）||2,020.21|286,686.05
三、营业利润（亏损以“－”号填列）||72,374,975.88|96,360,698.36
加：营业外收入||1,518,761.24|389,739.67
减：营业外支出||4,921,562.19|2,274,965.27
四、利润总额（亏损总额以“－”号填列）||68,972,174.93|94,475,472.76
减：所得税费用||15,195,219.88|15,501,431.37
五、净利润（净亏损以“－”号填列）||53,776,955.05|78,974,041.39
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||53,776,955.05|78,974,041.39
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||63,793,542.98|78,910,702.82
2.少数股东损益（净亏损以“-”号填列）||-10,016,587.93|63,338.57
六、其他综合收益的税后净额||-100,712.41|
（一）归属母公司所有者的其他综合收益的税后净额||-100,712.41|
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-100,712.41|
（1）权益法下可转损益的其他综合收益||-100,712.41|
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|108
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||53,676,242.64|78,974,041.39
（一）归属于母公司所有者的综合收益总额||63,692,830.57|78,910,702.82
（二）归属于少数股东的综合收益总额||-10,016,587.93|63,338.57
八、每股收益：|||
（一）基本每股收益(元/股)||0.15|0.19
（二）稀释每股收益(元/股)||0.15|0.18
