page|74
项目|2020 年度|2019 年度
一、营业总收入|2,352,346,002.89|2,007,637,162.45
其中：营业收入|2,352,346,002.89|2,007,637,162.45
利息收入||
已赚保费||
page|75
手续费及佣金收入||
二、营业总成本|2,353,593,341.14|2,199,618,239.60
其中：营业成本|2,087,869,927.75|1,784,836,598.37
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|16,257,796.26|19,451,666.30
销售费用|31,343,992.45|76,607,854.63
管理费用|129,173,035.30|158,326,542.41
研发费用|33,529,326.46|39,143,289.73
财务费用|55,419,262.92|121,252,288.16
其中：利息费用|51,711,972.60|121,275,477.63
利息收入|289,333.84|466,763.21
加：其他收益|65,987,232.19|24,091,594.30
投资收益（损失以“－”号填列）|53,882,912.09|4,248,845.11
其中：对联营企业和合营企业的投资收益|-8,275,904.03|3,688,231.29
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-76,815,403.44|-201,349,560.11
资产减值损失（损失以“-”号填列）|-41,369,002.40|-145,213,599.48
资产处置收益（损失以“-”号填列）|69,459,508.89|303,954.39
page|76
三、营业利润（亏损以“－”号填列）|69,897,909.08|-509,899,842.94
加：营业外收入|3,657,685.63|1,856,062.10
减：营业外支出|16,686,300.30|30,987,610.63
四、利润总额（亏损总额以“－”号填列）|56,869,294.41|-539,031,391.47
减：所得税费用|36,316,891.75|12,554,702.59
五、净利润（净亏损以“－”号填列）|20,552,402.66|-551,586,094.06
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|44,164,727.52|-373,698,543.18
2.终止经营净利润（净亏损以“－”号填列）|-23,612,324.86|-177,887,550.88
（二）按所有权归属分类||
1.归属于母公司股东的净利润|21,125,881.27|-542,337,848.28
2.少数股东损益|-573,478.61|-9,248,245.78
六、其他综合收益的税后净额|69,922,578.75|-1,638,617.27
归属母公司所有者的其他综合收益的税后净额|69,922,578.75|-1,638,617.27
（一）不能重分类进损益的其他综合收益|71,532,549.04|-1,604,484.62
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|71,532,549.04|-1,604,484.62
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-1,609,970.29|-34,132.65
1.权益法下可转损益的其他综合收益|-1,609,970.29|-34,132.65
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|77
备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|90,474,981.41|-553,224,711.33
归属于母公司所有者的综合收益总额|91,048,460.02|-543,976,465.55
归属于少数股东的综合收益总额|-573,478.61|-9,248,245.78
八、每股收益：||
（一）基本每股收益|0.02|-0.48
（二）稀释每股收益|0.02|-0.48
