page|123
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||354,607,817.90|341,489,555.31
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||25,264,395.77|48,765,785.41
收到其他与经营活动有关的现金|七、78（1）|10,141,711.95|8,313,169.97
经营活动现金流入小计||390,013,925.62|398,568,510.69
购买商品、接受劳务支付的现金||165,253,409.77|156,422,830.67
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||83,040,805.53|88,065,383.86
支付的各项税费||25,692,945.54|35,119,327.01
支付其他与经营活动有关的现金|七、78（2）|33,578,716.84|39,133,859.80
经营活动现金流出小计||307,565,877.68|318,741,401.34
经营活动产生的现金流量 净额|七、79（1）|82,448,047.94|79,827,109.35
page|124
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,611,800,000.00|928,610,000.00
取得投资收益收到的现金||27,219,486.62|2,121,346.73
处置固定资产、无形资产和其他长期资产收回的现金净额||58,407.09|329,247.95
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||3,639,077,893.71|931,060,594.68
购建固定资产、无形资产和其他长期资产支付的现金||30,884,562.56|7,792,344.39
投资支付的现金||4,356,800,000.00|928,610,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||4,387,684,562.56|936,402,344.39
投资活动产生的现金流量 净额||-748,606,668.85|-5,341,749.71
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||939,858,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||939,858,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||80,000,000.00|81,443,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|11,179,245.29|9,184,396.39
筹资活动现金流出小计||91,179,245.29|90,627,396.39
筹资活动产生的现金流量 净额||-91,179,245.29|849,230,603.61
四、汇率变动对现金及现金等价物的影响||-3,615,993.56|3,977,591.18
page|125
五、现金及现金等价物净增加额||-760,953,859.76|927,693,554.43
加：期初现金及现金等价物余额||1,063,002,319.89|135,308,765.46
六、期末现金及现金等价物余额||302,048,460.13|1,063,002,319.89
