page|75
项目|附注|2021 年度|2020 年度
一、营业总收入|61|28,633,037,006|27,385,612,958
其中：营业收入|61|28,633,037,006|27,385,612,958
二、营业总成本||28,757,217,878|27,114,758,652
其中：营业成本|61|26,321,397,903|24,536,917,579
税金及附加|62|151,040,643|185,834,646
销售费用|63|780,716,986|864,032,894
管理费用|64|1,200,032,073|1,257,255,636
财务费用|66|304,030,273|270,717,897
其中：利息费用||313,512,592|291,955,605
利息收入||39,391,677|53,738,127
加：其他收益|67|37,331,323|37,846,309
投资收益（损失以“－”号填列）|68|1,330,525,383|402,728,973
其中：对联营企业和合营企业的投资收益||63,955,814|38,399,884
公允价值变动收益（损失以“－”号填列）|70|-14,291,268|24,048,337
信用减值损失（损失以“-”号填列）|71|-106,909,947|-44,535,855
page|76
资产减值损失（损失以“-”号填列）|72|-148,979,920|-133,755,170
资产处置收益（损失以“－”号填列）|73|31,317,640|46,719,001
三、营业利润（亏损以“－”号填列）||1,004,812,339|603,905,901
加：营业外收入|74|96,967,080|98,190,462
减：营业外支出|75|79,174,440|57,108,294
四、利润总额（亏损总额以“－”号填列）||1,022,604,979|644,988,069
减：所得税费用|76|128,789,962|71,644,219
五、净利润（净亏损以“－”号填列）||893,815,017|573,343,850
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||893,815,017|573,343,850
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||898,189,970|580,347,132
2.少数股东损益（净亏损以“-”号填列）||-4,374,953|-7,003,282
六、其他综合收益的税后净额|77|4,739,284|-9,005,026
（一）归属母公司所有者的其他综合收益的税后净额||4,739,284|-9,005,026
1．不能重分类进损益的其他综合收益||3,147,952|-8,363,402
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||3,147,952|-8,363,402
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||1,591,332|-641,624
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||1,591,332|-641,624
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||898,554,301|564,338,824
（一）归属于母公司所有者的综合收益总额||902,929,254|571,342,106
（二）归属于少数股东的综合收益总额||-4,374,953|-7,003,282
八、每股收益：|||
page|77
（一）基本每股收益(元/股)||0.09|0.06
（二）稀释每股收益(元/股)||0.09|0.06
