page|68
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||723,955,112.71|651,376,681.83
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,124,004.14|61,068.92
page|69
收到其他与经营活动有关的现金||80,697,650.92|96,613,469.99
经营活动现金流入小计||805,776,767.77|748,051,220.74
购买商品、接受劳务支付的现金||253,710,695.23|669,420,651.90
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||73,472,111.01|75,199,021.80
支付的各项税费||67,006,088.07|43,729,089.03
支付其他与经营活动有关的现金||138,887,600.30|90,225,291.02
经营活动现金流出小计||533,076,494.61|878,574,053.75
经营活动产生的现金流量净额||272,700,273.16|-130,522,833.01
二、投资活动产生的现金流量：|||
收回投资收到的现金||478,802.64|70,000,000.00
取得投资收益收到的现金||-|157,307.28
处置固定资产、无形资产和其他长期资产收回的现金净额||5,003,615.00|586,555.39
处置子公司及其他营业单位收到的现金净额||-|-
收到其他与投资活动有关的现金||26,399,942.76|36,573,537.48
投资活动现金流入小计||31,882,360.40|107,317,400.15
购建固定资产、无形资产和其他长期资产支付的现金||34,893,130.89|9,768,944.16
投资支付的现金||1,000,000.00|179,173,705.66
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||-|-
支付其他与投资活动有关的现金||119,479,900.00|76,806,301.00
投资活动现金流出小计||155,373,030.89|265,748,950.82
投资活动产生的现金流量净额||-123,490,670.49|-158,431,550.67
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||-|-
其中：子公司吸收少数股东投资收到的现金||-|-
取得借款收到的现金||229,000,000.00|1,093,445,283.03
收到其他与筹资活动有关的||100,000.00|95,000,000.00
page|70
现金|||
筹资活动现金流入小计||229,100,000.00|1,188,445,283.03
偿还债务支付的现金||464,620,000.00|822,000,000.00
分配股利、利润或偿付利息支付的现金||41,216,627.12|96,058,074.86
其中：子公司支付给少数股东的股利、利润||-|1,400,000.00
支付其他与筹资活动有关的现金||29,586,172.48|73,134,523.49
筹资活动现金流出小计||535,422,799.60|991,192,598.35
筹资活动产生的现金流量净额||-306,322,799.60|197,252,684.68
四、汇率变动对现金及现金等价物的影响||-|-
五、现金及现金等价物净增加额||-157,113,196.93|-91,701,699.00
加：期初现金及现金等价物余额||167,398,835.80|259,100,534.80
六、期末现金及现金等价物余额||10,285,638.87|167,398,835.80
