page|113
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|523,307,612.48|669,184,025.66
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|6,238,716.43|4,024,562.97
收到其他与经营活动有关的现金|19,141,108.39|39,665,747.89
经营活动现金流入小计|548,687,437.30|712,874,336.52
购买商品、接受劳务支付的现金|245,249,392.09|365,851,815.67
客户贷款及垫款净增加额||
page|114
项目|2021 年度|2020 年度
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|147,460,892.73|134,616,430.04
支付的各项税费|30,041,926.80|9,018,169.51
支付其他与经营活动有关的现金|55,582,748.89|126,347,015.75
经营活动现金流出小计|478,334,960.51|635,833,430.97
经营活动产生的现金流量净额|70,352,476.79|77,040,905.55
二、投资活动产生的现金流量：||
收回投资收到的现金|2,980,000.00|24,000,000.00
取得投资收益收到的现金|0.00|67,186.59
处置固定资产、无形资产和其他长期资产收回的现金净额|72,406,370.98|96,969.74
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||1,452,000.00
投资活动现金流入小计|75,386,370.98|25,616,156.33
购建固定资产、无形资产和其他长期资产支付的现金|50,886,729.16|120,022,083.69
投资支付的现金|6,000,000.00|22,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|56,886,729.16|142,022,083.69
投资活动产生的现金流量净额|18,499,641.82|-116,405,927.36
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|312,553,178.32|411,020,448.65
page|115
项目|2021 年度|2020 年度
收到其他与筹资活动有关的现金|58,129,916.03|12,300,000.00
筹资活动现金流入小计|370,683,094.35|423,320,448.65
偿还债务支付的现金|405,896,602.44|371,291,853.52
分配股利、利润或偿付利息支付的现金|25,400,801.37|25,300,476.02
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|50,875,255.34|20,007,640.56
筹资活动现金流出小计|482,172,659.15|416,599,970.10
筹资活动产生的现金流量净额|-111,489,564.80|6,720,478.55
四、汇率变动对现金及现金等价物的影响|-3,021,150.63|-2,258,937.65
五、现金及现金等价物净增加额|-25,658,596.82|-34,903,480.91
加：期初现金及现金等价物余额|54,670,987.77|89,574,468.68
六、期末现金及现金等价物余额|29,012,390.95|54,670,987.77
