page|73
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,964,080,020.99|8,270,699,587.71
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|124,141,605.08|197,589,403.84
经营活动现金流入小计||8,088,221,626.07|8,468,288,991.55
购买商品、接受劳务支付的现金||5,529,223,864.12|5,685,730,530.64
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||934,670,761.19|988,436,620.16
支付的各项税费||362,788,097.79|312,291,216.32
支付其他与经营活动有关的现金|七、78|690,694,101.37|1,115,922,204.42
经营活动现金流出小计||7,517,376,824.47|8,102,380,571.54
经营活动产生的现金流量净额||570,844,801.60|365,908,420.01
二、投资活动产生的现金流量：|||
收回投资收到的现金||100,000,000.00|19,500,000.00
取得投资收益收到的现金||68,343,357.00|69,073,219.86
处置固定资产、无形资产和其他长期资产收回的现金净额||96,857,008.86|4,986,162.19
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
page|74
投资活动现金流入小计||265,200,365.86|93,559,382.05
购建固定资产、无形资产和其他长期资产支付的现金||208,775,765.21|214,041,760.45
投资支付的现金||145,200,000.00|200,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||353,975,765.21|414,041,760.45
投资活动产生的现金流量净额||-88,775,399.35|-320,482,378.40
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||33,438,877.36|
其中：子公司吸收少数股东投资收到的现金||33,438,877.36|
取得借款收到的现金||567,775,170.91|438,130,700.56
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||601,214,048.27|438,130,700.56
偿还债务支付的现金||641,885,860.38|434,567,527.56
分配股利、利润或偿付利息支付的现金||167,280,400.63|148,115,790.73
其中：子公司支付给少数股东的股利、利润||3,889,800.00|3,000,000.00
支付其他与筹资活动有关的现金|七、78|1,782,466.25|3,380,288.87
筹资活动现金流出小计||810,948,727.26|586,063,607.16
筹资活动产生的现金流量净额||-209,734,678.99|-147,932,906.60
四、汇率变动对现金及现金等价物的影响||6,422,456.82|5,712,680.13
五、现金及现金等价物净增加额||278,757,180.08|-96,794,184.86
加：期初现金及现金等价物余额||1,718,750,019.97|1,815,544,204.83
六、期末现金及现金等价物余额||1,997,507,200.05|1,718,750,019.97
