page|66
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,123,548,084.16|4,200,907,537.07
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||394,481.68|232,637.11
收到其他与经营活动有关的现金|七、78|136,757,116.01|259,729,200.78
经营活动现金流入小计||4,260,699,681.86|4,460,869,374.96
购买商品、接受劳务支付的现金||3,051,290,951.51|3,123,775,489.28
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||436,039,482.25|363,493,468.64
支付的各项税费||111,306,696.33|103,475,653.16
支付其他与经营活动有关的现金|七、78|126,258,944.41|97,906,994.84
经营活动现金流出小计||3,724,896,074.50|3,688,651,605.92
经营活动产生的现金流量净额||535,803,607.36|772,217,769.04
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||9,506,224.14|18,236,328.55
处置固定资产、无形资产和其他长期资产收回的现金净额||19,776,695.60|1,389,270.00
page|67
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||29,282,919.74|19,625,598.55
购建固定资产、无形资产和其他长期资产支付的现金||502,576,623.65|378,862,272.39
投资支付的现金|||2,400,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||502,576,623.65|381,262,272.39
投资活动产生的现金流量净额||-473,293,703.91|-361,636,673.84
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||91,591,200.00
其中：子公司吸收少数股东投资收到的现金|||91,591,200.00
取得借款收到的现金||574,763,219.00|1,263,000,000.00
收到其他与筹资活动有关的现金|七、78||300,000,000.00
筹资活动现金流入小计||574,763,219.00|1,654,591,200.00
偿还债务支付的现金||338,185,000.00|1,602,625,000.00
分配股利、利润或偿付利息支付的现金||300,212,542.68|292,556,847.55
其中：子公司支付给少数股东的股利、利润||9,093,607.55|31,413,558.45
支付其他与筹资活动有关的现金|七、78|300,424,500.00|38,600.00
筹资活动现金流出小计||938,822,042.68|1,895,220,447.55
筹资活动产生的现金流量净额||-364,058,823.68|-240,629,247.55
四、汇率变动对现金及现金等价物的影响||-1,263,999.48|-2,953,922.35
五、现金及现金等价物净增加额||-302,812,919.72|166,997,925.30
加：期初现金及现金等价物余额||1,276,557,408.25|1,109,559,482.95
六、期末现金及现金等价物余额||973,744,488.53|1,276,557,408.25
