page|93
项目|附注|2019 年度|2018 年度
一、营业总收入||762,424,517.06|630,201,602.73
其中：营业收入|七、59|762,424,517.06|630,201,602.73
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||635,066,042.91|516,289,725.44
其中：营业成本|七、59|479,591,559.45|370,173,397.37
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|4,851,904.87|4,563,208.69
销售费用|七、61|16,740,098.88|14,932,678.20
管理费用|七、62|96,172,229.24|99,195,558.09
研发费用|七、63|25,514,945.34|19,356,880.77
财务费用|七、64|12,195,305.13|8,068,002.32
其中：利息费用||12,621,147.34|8,739,119.82
利息收入||660,606.72|1,135,565.61
加：其他收益|七、65|8,509,019.13|4,038,268.88
投资收益（损失以“－”号填列）|七、66|934,584.92|2,386,841.11
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-45,312,045.00|
资产减值损失（损失以“-”号填列）|七、70||-37,072,835.69
page|94
资产处置收益（损失以“－”号填列）|七、71|-72,118.24|53,035.98
三、营业利润（亏损以“－”号填列）||91,417,914.96|83,317,187.57
加：营业外收入|七、72|1,714,619.26|3,971,804.76
减：营业外支出|七、73|866,587.14|604,879.94
四、利润总额（亏损总额以“－”号填列）||92,265,947.08|86,684,112.39
减：所得税费用|七、74|16,254,450.24|18,655,621.04
五、净利润（净亏损以“－”号填列）||76,011,496.84|68,028,491.35
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||76,011,496.84|68,028,491.35
2.终止经营净利润（净亏损以“－”号填列）|||
|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||74,173,245.78|67,895,774.37
2.少数股东损益（净亏损以“-”号填列）||1,838,251.06|132,716.98
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合|||
page|95
收益的税后净额|||
七、综合收益总额||76,011,496.84|68,028,491.35
（一）归属于母公司所有者的综合收益总额||74,173,245.78|67,895,774.37
（二）归属于少数股东的综合收益总额||1,838,251.06|132,716.98
八、每股收益：|||
（一）基本每股收益(元/股)||0.5216|0.4777
（二）稀释每股收益(元/股)||0.5216|0.4777
