page|96
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现||724,253,744.29|476,382,088.63
page|97
金|||
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||119,969.85|
收到其他与经营活动有关的现金|七、76|123,706,075.89|96,163,879.58
经营活动现金流入小计||848,079,790.03|572,545,968.21
购买商品、接受劳务支付的现金||306,971,190.35|183,327,519.15
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||243,658,111.41|204,780,597.28
支付的各项税费||51,103,461.89|66,241,643.10
支付其他与经营活动有关的现金|七、76|154,564,634.28|118,944,458.31
经营活动现金流出小计||756,297,397.93|573,294,217.84
经营活动产生的现金流量净额||91,782,392.10|-748,249.63
二、投资活动产生的现金流量：|||
收回投资收到的现金||94,000,000.00|221,000,000.00
取得投资收益收到的现金||1,041,184.92|2,514,487.69
处置固定资产、无形资产和其他长期资产收回的现金净额||149,148.16|228,423.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76||5,000,000.00
投资活动现金流入小计||95,190,333.08|228,742,910.69
page|98
购建固定资产、无形资产和其他长期资产支付的现金||21,371,337.01|26,669,698.13
投资支付的现金||76,792,576.96|137,563,654.26
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||-|285,863,217.68
支付其他与投资活动有关的现金||-|-
投资活动现金流出小计||98,163,913.97|450,096,570.07
投资活动产生的现金流量净额||-2,973,580.89|-221,353,659.38
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||11,379,900.00|40,500,000.00
其中：子公司吸收少数股东投资收到的现金||11,379,900.00|
取得借款收到的现金||71,900,000.00|270,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||83,279,900.00|310,500,000.00
偿还债务支付的现金||83,319,763.81|22,275,441.05
分配股利、利润或偿付利息支付的现金||35,940,787.86|25,297,529.46
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|2,805,437.03|2,300,000.00
筹资活动现金流出小计||122,065,988.70|49,872,970.51
筹资活动产生的现金流量净额||-38,786,088.70|260,627,029.49
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||50,022,722.51|38,525,120.48
加：期初现金及现金等价物余额||114,259,261.72|75,734,141.24
六、期末现金及现金等价物余额||164,281,984.23|114,259,261.72
