page|120
项目|附注|2020 年度|2019 年度
一、营业总收入|附注七（61)||1,377,647,243.65   1,523,390,234.14
其中：营业收入|附注七（61)||1,377,647,243.65   1,523,390,234.14
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||1,377,570,975.04   1,399,461,927.68
其中：营业成本|附注七（61)||1,224,123,369.18   1,176,044,056.86
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|附注七（62)|14,476,348.93|17,902,304.13
销售费用|附注七（63)|17,180,098.24|85,059,732.05
管理费用|附注七（64)|116,863,868.50|118,435,897.94
研发费用|附注七（65)|525,388.02|698,591.29
财务费用|附注七（66)|4,401,902.17|1,321,345.41
其中：利息费用|附注七（66)|6,584,660.19|7,614,861.09
利息收入|附注七（66)|5,921,899.68|5,313,851.01
加：其他收益|附注七（67)|9,312,373.79|3,317,575.20
投资收益（损失以“－”号填列）|附注七（68)|43,650,499.14|-6,364,904.66
其中：对联营企业和合营企业的投资收益|附注七（68)|41,771,654.11|-6,364,904.66
以摊余成本计量的金融资产终止确认收益||1,878,845.03|0.00
汇兑收益（损失以“－”号填|||
page|121
列）|||
净 敞 口 套 期 收 益 （ 损 失 以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|附注七（71)|23,125,045.36|-16,696,504.69
资产减值损失（损失以“-”号填列）|附注七（72)|-8,483,423.54|-3,538,720.80
资产处置收益（损失以“－”号填列）|附注七（73)|-5,732.71|308,582.62
三、营业利润（亏损以“－”号填列）||67,675,030.65|100,954,334.13
加：营业外收入|附注七（74)|436,560.74|3,130,121.28
减：营业外支出|附注七（75)|3,165,021.26|4,519,520.49
四、利润总额（亏损总额以“－”号填列）||64,946,570.13|99,564,934.92
减：所得税费用|附注七（76)|13,459,839.07|16,063,466.24
五、净利润（净亏损以“－”号填列）||51,486,731.06|83,501,468.68
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||51,486,731.06|83,501,468.68
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||55,103,500.62|74,780,720.69
2. 少 数 股 东 损 益 （ 净 亏 损 以“-”号填列）||-3,616,769.56|8,720,747.99
六、其他综合收益的税后净额||-3,950,000.00|0.00
（一）归属母公司所有者的其他综合收益的税后净额||-3,950,000.00|0.00
1．不能重分类进损益的其他综||-3,950,000.00|0.00
page|122
合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-3,950,000.00|0.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||47,536,731.06|83,501,468.68
（一）归属于母公司所有者的综合收益总额||51,153,500.62|74,780,720.69
（二）归属于少数股东的综合收益总额||-3,616,769.56|8,720,747.99
八、每股收益：|||
（一）基本每股收益(元/股)||0.19|0.26
（二）稀释每股收益(元/股)||0.19|0.26
