page|90
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,270,836,390.23|4,486,547,752.87
page|91
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,931,938.47|864,570.13
收到其他与经营活动有关的现金||129,926,627.57|86,242,010.81
经营活动现金流入小计||4,402,694,956.27|4,573,654,333.81
购买商品、接受劳务支付的现金||2,533,080,602.76|2,083,371,319.48
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||629,127,016.11|527,787,674.76
支付的各项税费||192,637,321.37|422,588,871.56
支付其他与经营活动有关的现金||712,442,499.94|819,955,134.81
经营活动现金流出小计||4,067,287,440.18|3,853,703,000.61
经营活动产生的现金流量净额||335,407,516.09|719,951,333.20
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,601,940,994.73|1,137,439,277.08
取得投资收益收到的现金||2,400,000.00|2,000,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||246,446.49|144,822.05
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,604,587,441.22|1,139,584,099.13
购建固定资产、无形资产和其||392,224,150.32|531,552,256.52
page|92
他长期资产支付的现金|||
投资支付的现金||2,056,634,234.36|1,143,486,839.63
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||103,000,000.00
投资活动现金流出小计||2,448,858,384.68|1,778,039,096.15
投资活动产生的现金流量净额||-844,270,943.46|-638,454,997.02
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||439,000,000.00|435,060,276.85
收到其他与筹资活动有关的现金||924,389,840.79|
筹资活动现金流入小计||1,363,389,840.79|435,060,276.85
偿还债务支付的现金||439,000,000.00|435,060,276.85
分配股利、利润或偿付利息支付的现金||122,396,635.70|119,972,591.02
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||312,537,690.00|16,622,000.00
筹资活动现金流出小计||873,934,325.70|571,654,867.87
筹资活动产生的现金流量净额||489,455,515.09|-136,594,591.02
四、汇率变动对现金及现金等价物的影响||-1,012,212.16|875,221.19
五、现金及现金等价物净增加额||-20,420,124.44|-54,223,033.65
加：期初现金及现金等价物余额||1,084,369,765.76|1,138,592,799.41
六、期末现金及现金等价物余额||1,063,949,641.32|1,084,369,765.76
