page|87
项目|附注|2020 年度|2019 年度
一、营业总收入||3,760,849,721.52|3,977,995,636.92
其中：营业收入||3,760,849,721.52|3,977,995,636.92
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,384,661,208.44|3,583,834,492.15
其中：营业成本||2,399,306,707.08|2,338,978,770.55
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||29,299,215.19|35,597,211.95
销售费用||713,724,115.46|966,865,116.00
管理费用||217,508,793.59|213,899,288.06
研发费用||23,422,863.97|31,025,436.85
财务费用||1,399,513.15|-2,531,331.26
其中：利息费用||26,400,086.20|15,135,091.02
利息收入||27,054,872.61|16,542,559.56
加：其他收益||61,744,276.41|37,998,940.54
投资收益（损失以“－”号填列）||19,365,856.93|16,333,524.32
其中：对联营企业和合营企业的投资收益||-212,183.02|-100,315.48
page|88
以摊余成本计量的金融资产终止确认收益||793,728.18|2,379,420.66
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||7,251,516.23|-220,329.15
信用减值损失（损失以“-”号填列）||1,047,891.27|-733,615.90
资产减值损失（损失以“-”号填列）||206,771.56|-7,426,911.37
资产处置收益（损失以“－”号填列）||46,283.78|
三、营业利润（亏损以“－”号填列）||465,851,109.26|440,112,753.21
加：营业外收入||2,008,030.65|2,024,523.10
减：营业外支出||12,456,539.14|568,613.90
四、利润总额（亏损总额以“－”号填列）||455,402,600.77|441,568,662.41
减：所得税费用||97,046,267.61|94,159,831.99
五、净利润（净亏损以“－”号填列）||358,356,333.16|347,408,830.42
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||358,356,333.16|347,408,830.42
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||358,356,333.16|347,408,830.42
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|89
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||358,356,333.16|347,408,830.42
（一）归属于母公司所有者的综合收益总额||358,356,333.16|347,408,830.42
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.88|0.85
（二）稀释每股收益(元/股)||0.88|0.85
