page|69
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,986,131,988.89|1,067,954,485.07
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||70,607,820.86|70,943,061.07
收到其他与经营活动有关的现金|1|157,272,417.33|131,319,097.98
经营活动现金流入小计||2,214,012,227.08|1,270,216,644.12
购买商品、接受劳务支付||1,231,814,703.85|665,041,663.97
page|70
的现金|||
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||161,079,597.44|127,214,683.41
支付的各项税费||84,377,407.30|27,702,334.16
支付其他与经营活动有关的现金|2|183,694,566.53|232,539,147.75
经营活动现金流出小计||1,660,966,275.12|1,052,497,829.29
经营活动产生的现金流量净额||553,045,951.96|217,718,814.83
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||1,458,411.54|1,806,459.85
处置固定资产、无形资产和其他长期资产收回的现金净额||1,253,829.40|271,630.56
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|3|654,908,189.56|675,438,641.10
投资活动现金流入小计||657,620,430.50|677,516,731.51
购建固定资产、无形资产和其他长期资产支付的现金||382,213,491.72|257,903,114.89
投资支付的现金|||1,800,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|4|790,000,000.00|603,000,000.00
投资活动现金流出小计||1,172,213,491.72|862,703,114.89
投资活动产生的现金流量净额||-514,593,061.22|-185,186,383.38
三、筹资活动产生的现金流量：|||
page|71
吸收投资收到的现金||71,096,800.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||120,000,000.00|59,000,000.00
收到其他与筹资活动有关的现金|5|40,000,000.00|60,000,000.00
筹资活动现金流入小计||231,096,800.00|119,000,000.00
偿还债务支付的现金||36,000,000.00|198,209,974.29
分配股利、利润或偿付利息支付的现金||62,376,530.57|22,197,207.28
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|6|102,609,375.97|828,493.15
筹资活动现金流出小计||200,985,906.54|221,235,674.72
筹资活动产生的现金流量净额||30,110,893.46|-102,235,674.72
四、汇率变动对现金及现金等价物的影响||-18,018,722.45|3,003,935.48
五、现金及现金等价物净增加额||50,545,061.75|-66,699,307.79
加：期初现金及现金等价物余额||88,987,126.19|155,686,433.98
六、期末现金及现金等价物余额||139,532,187.94|88,987,126.19
