page|74
项目|附注|2019 年度|2018 年度
一、营业总收入|七.59|9,945,408,144.10|9,353,920,049.00
其中：营业收入||9,945,408,144.10|9,353,920,049.00
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七.59|8,638,082,450.97|8,240,378,728.01
其中：营业成本||7,871,625,593.09|7,520,916,551.30
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七.60|73,197,233.80|75,120,861.98
销售费用|七.61|46,003,729.43|48,667,485.13
管理费用|七.62|206,802,991.02|182,875,821.10
研发费用|七.63|13,919,505.71|5,843,382.77
财务费用|七.64|426,533,397.92|406,954,625.73
其中：利息费用||499,676,851.38|436,269,840.91
利息收入||77,280,322.69|33,944,773.33
加：其他收益|七.65|49,106,940.87|51,239,740.36
投资收益（损失以“－”号填列）|七.66|249,477,110.07|221,761,251.90
其中：对联营企业和合营企业的投资收益||169,363,036.42|97,691,510.95
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||-5,168.16
信用减值损失（损失以“-”号填列）|七.69|-6,389,256.33|
资产减值损失（损失以“-”号填列）|七.70|-98,021,791.44|-70,147,839.06
资产处置收益（损失以“－”号填列）|七.71|137,633,492.91|3,024,495.63
page|75
三、营业利润（亏损以“－”号填列）||1,639,132,189.21|1,319,413,801.66
加：营业外收入|七.72|7,268,161.52|16,789,189.19
减：营业外支出|七.73|7,041,256.51|13,400,035.77
四、利润总额（亏损总额以“－”号填列）||1,639,359,094.22|1,322,802,955.08
减：所得税费用||319,738,094.99|240,597,285.58
五、净利润（净亏损以“－”号填列）||1,319,620,999.23|1,082,205,669.50
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,319,620,999.23|1,082,205,669.50
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,243,838,184.86|1,050,404,228.01
2.少数股东损益（净亏损以“-”号填列）||75,782,814.37|31,801,441.49
六、其他综合收益的税后净额||-1,101,774.00|-7,248,681.00
（一）归属母公司所有者的其他综合收益的税后净额||-1,101,774.00|-7,248,681.00
1．不能重分类进损益的其他综合收益||-1,101,774.00|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-1,101,774.00|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||-7,248,681.00
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-7,248,681.00
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,318,519,225.23|1,074,956,988.50
（一）归属于母公司所有者的综合收益总额||1,242,736,410.86|1,043,155,547.01
（二）归属于少数股东的综合收益总额||75,782,814.37|31,801,441.49
八、每股收益：|||
page|76
（一）基本每股收益(元/股)||0.80|0.68
（二）稀释每股收益(元/股)||0.72|0.68
