page|77
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||10,339,626,743.95|9,548,118,388.93
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||39,331,073.36|49,068,607.33
收到其他与经营活动有关的现金|七.76|249,780,688.46|237,288,932.82
经营活动现金流入小计||10,628,738,505.77|9,834,475,929.08
购买商品、接受劳务支付的现金||6,524,856,705.15|6,380,148,974.97
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||486,818,210.98|450,401,843.59
支付的各项税费||685,222,042.46|637,569,139.49
支付其他与经营活动有关的现金|七.76|221,827,834.05|225,724,234.21
经营活动现金流出小计||7,918,724,792.64|7,693,844,192.26
经营活动产生的现金流量净额||2,710,013,713.13|2,140,631,736.82
二、投资活动产生的现金流量：|||
page|78
收回投资收到的现金|||88,847.21
取得投资收益收到的现金||145,015,382.45|168,838,799.72
处置固定资产、无形资产和其他长期资产收回的现金净额||179,337,206.12|8,379,010.82
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七.76|18,421,568.81|20,357,570.59
投资活动现金流入小计||342,774,157.38|197,664,228.34
购建固定资产、无形资产和其他长期资产支付的现金||2,413,081,652.68|1,505,687,217.70
投资支付的现金||382,162,500.00|302,167,514.92
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,795,244,152.68|1,807,854,732.62
投资活动产生的现金流量净额||-2,452,469,995.30|-1,610,190,504.28
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||392,000,000.00|428,750,000.00
其中：子公司吸收少数股东投资收到的现金||392,000,000.00|428,750,000.00
取得借款收到的现金||1,402,391,440.50|4,442,110,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,794,391,440.50|4,870,860,000.00
偿还债务支付的现金||1,733,865,000.00|1,759,329,462.44
分配股利、利润或偿付利息支付的现金||794,087,925.30|809,053,354.91
其中：子公司支付给少数股东的股利、利润||32,367,258.45|1,503,300.00
支付其他与筹资活动有关的现金|七.76|19,903,830.24|5,587,944.09
筹资活动现金流出小计||2,547,856,755.54|2,573,970,761.44
筹资活动产生的现金流量净额||-753,465,315.04|2,296,889,238.56
四、汇率变动对现金及现金等价物的影响||-42,914.89|-308,909.76
五、现金及现金等价物净增加额|七.77|-495,964,512.10|2,827,021,561.34
加：期初现金及现金等价物余额||5,253,605,481.77|2,426,583,920.43
六、期末现金及现金等价物余额||4,757,640,969.67|5,253,605,481.77
