page|104
项目|2019 年度|2018 年度
一、营业总收入|4,757,677,023.35|5,156,314,239.90
其中：营业收入|4,757,677,023.35|5,156,314,239.90
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|4,193,226,841.87|4,462,418,406.65
其中：营业成本|3,467,775,126.74|3,749,969,151.64
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|16,597,006.50|10,182,497.75
销售费用|54,840,090.32|60,233,089.26
管理费用|274,584,270.77|253,347,412.05
研发费用|362,353,137.15|309,472,803.18
财务费用|17,077,210.39|79,213,452.77
其中：利息费用|50,163,872.29|50,252,339.61
利息收入|18,132,316.30|5,747,398.94
加：其他收益|84,722,704.07|33,163,774.86
投资收益（损失以“－”号填列）|67,581,475.44|6,648,236.85
其中：对联营企业和合营企业的投资收益|53,933,377.61|5,066,675.20
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||14,206,911.28
page|105
信用减值损失（损失以“-”号填列）|1,410,869.54|
资产减值损失（损失以“-”号填列）|-141,658,269.06|-66,017,827.31
资产处置收益（损失以“-”号填列）|-131,685.38|-2,457.77
三、营业利润（亏损以“－”号填列）|576,375,276.09|681,894,471.16
加：营业外收入|502,076.96|3,078,343.47
减：营业外支出|200,581.01|-9,979,663.32
四、利润总额（亏损总额以“－”号填列）|576,676,772.04|694,952,477.95
减：所得税费用|63,189,571.51|71,836,497.90
五、净利润（净亏损以“－”号填列）|513,487,200.53|623,115,980.05
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|513,487,200.53|623,115,980.05
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|513,487,200.53|623,115,980.05
2.少数股东损益||
六、其他综合收益的税后净额|-562,109.39|287,242.12
归属母公司所有者的其他综合收益的税后净额|-562,109.39|287,242.12
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-562,109.39|287,242.12
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|-562,109.39|287,242.12
9.其他||
page|106
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|512,925,091.14|623,403,222.17
归属于母公司所有者的综合收益总额|512,925,091.14|623,403,222.17
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.73|1.36
（二）稀释每股收益|0.73|1.33
