page|99
项目|附注|2019 年度|2018 年度
一、营业总收入||782,167,255.47|557,135,550.87
其中：营业收入||782,167,255.47|557,135,550.87
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||726,612,339.09|517,370,761.22
其中：营业成本||586,680,828.49|419,322,764.29
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||2,088,453.05|1,800,858.39
销售费用||25,134,365.62|19,321,596.52
管理费用||41,471,959.60|29,758,895.72
研发费用||62,051,573.51|40,581,657.92
财务费用||9,185,158.82|6,584,988.38
其中：利息费用||7,402,341.77|7,709,096.93
利息收入||328,575.18|312,702.63
加：其他收益||10,544,878.15|10,355,949.15
投资收益（损失以“－”号填列）||1,969,850.93|1,609,357.18
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|100
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-3,213,621.84|
资产减值损失（损失以“-”号填列）||-4,947,076.23|-6,517,341.90
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||59,908,947.39|45,212,754.08
加：营业外收入||18,005.48|1,542,093.63
减：营业外支出||79,233.73|284,156.11
四、利润总额（亏损总额以“－”号填列）||59,847,719.14|46,470,691.60
减：所得税费用||5,287,228.16|2,975,482.92
五、净利润（净亏损以“－”号填列）||54,560,490.98|43,495,208.68
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）|||
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||54,560,490.98|43,495,208.68
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
page|101
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||54,560,490.98|43,495,208.68
（一）归属于母公司所有者的综合收益总额||54,560,490.98|43,495,208.68
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.80|0.72
（二）稀释每股收益(元/股)||0.80|0.72
