page|55
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||613,410,442.20|961,281,151.05
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|56
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、76|15,877,514.55|26,966,562.45
经营活动现金流入小计||629,287,956.75|988,247,713.50
购买商品、接受劳务支付的现金||453,332,283.10|591,698,745.00
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||15,543,721.70|13,660,036.90
支付的各项税费||37,894,367.03|46,256,945.76
支付其他与经营活动有关的现金|七、76|35,856,082.99|36,180,289.43
经营活动现金流出小计||542,626,454.82|687,796,017.09
经营活动产生的现金流量净额||86,661,501.93|300,451,696.41
二、投资活动产生的现金流量：|||
收回投资收到的现金||173,000,000.00|20,000,000.00
取得投资收益收到的现金||701,965.23|94,931.51
处置固定资产、无形资产和其他长期资产收回的现金净额||151,362.00|13,400.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||173,853,327.23|20,108,331.51
购建固定资产、无形资产和其他长期资产支付的现金||257,955.00|914,900.00
投资支付的现金||173,000,000.00|20,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||173,257,955.00|20,914,900.00
投资活动产生的现金流量净额||595,372.23|-806,568.49
三、筹资活动产生的现金流量：|||
page|57
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||968,000,000.00|1,460,600,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||968,000,000.00|1,460,600,000.00
偿还债务支付的现金||1,421,392,712.85|1,575,031,003.47
分配股利、利润或偿付利息支付的现金||88,531,574.58|97,681,065.50
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|8,400,000.00|720,000.00
筹资活动现金流出小计||1,518,324,287.43|1,673,432,068.97
筹资活动产生的现金流量净额||-550,324,287.43|-212,832,068.97
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-463,067,413.27|86,813,058.95
加：期初现金及现金等价物余额||544,945,588.12|458,132,529.17
六、期末现金及现金等价物余额||81,878,174.85|544,945,588.12
