page|83
项目|附注|2020 年度|2019 年度
一、营业总收入|||808,699,708.22  1,174,623,899.09
其中：营业收入|||808,699,708.22  1,174,623,899.09
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||779,471,612.53|889,205,216.86
其中：营业成本||617,520,478.82|748,820,662.02
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||446,845.67|211,375.37
销售费用||18,628,907.50|19,854,365.88
管理费用||11,378,715.31|28,089,046.62
研发费用||122,259,832.25|99,046,956.46
财务费用||9,236,832.98|-6,817,189.49
其中：利息费用||511,394.74|478,215.31
利息收入||10,047,904.54|3,978,187.96
page|84
加：其他收益||7,287,127.50|6,150,052.86
投资收益（损失以“－”号填列）||7,340,573.92|9,017,893.39
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||66,128.64|-9,936.64
信用减值损失（损失以“-”号填列）||2,985,934.80|-6,524,891.70
资产减值损失（损失以“-”号填列）||-16,990,851.84|-17,331,687.45
资产处置收益（损失以“－”号填列）||-24,800.32|
三、营业利润（亏损以“－”号填列）||29,892,208.39|276,720,112.69
加：营业外收入||23,930.09|1.00
减：营业外支出||400,421.61|1,226,833.04
四、利润总额（亏损总额以“－”号填列）||29,515,716.87|275,493,280.65
减：所得税费用||-3,706,664.52|23,123,085.32
五、净利润（净亏损以“－”号填列）||33,222,381.39|252,370,195.33
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||33,222,381.39|252,370,195.33
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||33,222,381.39|252,370,195.33
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||77,905.08|66,955.37
（一）归属母公司所有者的其他综合收益的税后净额||77,905.08|66,955.37
1．不能重分类进损益的其他综合收益|||
page|85
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||77,905.08|66,955.37
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||77,905.08|66,955.37
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||33,300,286.47|252,437,150.70
（一）归属于母公司所有者的综合收益总额||33,300,286.47|252,437,150.70
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.24|1.98
（二）稀释每股收益(元/股)||0.24|1.98
