page|94
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||10,718,271,027.58|9,823,859,811.70
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,286,294.60|8,558,992.87
收到其他与经营活动有关的现金||680,198,525.39|927,947,330.24
经营活动现金流入小计||11,401,755,847.57|10,760,366,134.81
购买商品、接受劳务支付的现金||4,857,179,636.61|4,740,141,952.31
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|95
支付给职工及为职工支付的现金||1,606,299,162.69|1,488,822,122.77
支付的各项税费||957,984,829.45|811,948,551.80
支付其他与经营活动有关的现金||3,421,479,423.10|2,969,662,218.74
经营活动现金流出小计||10,842,943,051.85|10,010,574,845.62
经营活动产生的现金流量净额||558,812,795.72|749,791,289.19
二、投资活动产生的现金流量：|||
收回投资收到的现金||6,384,886.79|66,803,120.09
取得投资收益收到的现金||8,467,026.40|7,985,940.16
处置固定资产、无形资产和其他长期资产收回的现金净额||280,283,621.99|77,230,612.96
处置子公司及其他营业单位收到的现金净额||837,570,000.00|
收到其他与投资活动有关的现金||100,000.00|327,605,374.43
投资活动现金流入小计||1,132,805,535.18|479,625,047.64
购建固定资产、无形资产和其他长期资产支付的现金||500,112,614.48|801,646,779.01
投资支付的现金|||410,733,562.69
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||31,242,600.00|9,296,509.99
投资活动现金流出小计||531,355,214.48|1,221,676,851.69
投资活动产生的现金流量净额||601,450,320.70|-742,051,804.05
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||700,000.00|400,000.00
其中：子公司吸收少数股东投资收到的现金||700,000.00|400,000.00
取得借款收到的现金||3,049,900,000.00|5,191,410,000.00
收到其他与筹资活动有关的现金||592,402,307.08|1,681,824,228.19
筹资活动现金流入小计||3,643,002,307.08|6,873,634,228.19
偿还债务支付的现金||4,290,600,000.00|4,978,580,800.00
分配股利、利润或偿付利息支付的现金||178,787,302.26|257,069,145.42
其中：子公司支付给少数股东的股利、利润||276,515.12|
支付其他与筹资活动有关的现金||735,161,571.54|1,356,469,645.58
筹资活动现金流出小计||5,204,548,873.80|6,592,119,591.00
筹资活动产生的现金流量净额||-1,561,546,566.72|281,514,637.19
四、汇率变动对现金及现金等价物的影响||-22,492.51|100,775.24
page|96
五、现金及现金等价物净增加额||-401,305,942.81|289,354,897.57
加：期初现金及现金等价物余额||1,316,186,440.27|1,026,831,542.70
六、期末现金及现金等价物余额||914,880,497.46|1,316,186,440.27
