page|67
项目|附注|2019 年度|2018 年度
一、营业总收入||4,297,028,434.35|4,506,991,026.46
其中：营业收入||4,297,028,434.35|4,506,991,026.46
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,348,211,845.86|4,561,788,371.52
其中：营业成本||3,955,129,798.54|4,209,945,971.57
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||29,616,190.46|17,552,985.85
销售费用||228,462,682.71|205,141,971.01
管理费用||122,392,284.70|107,983,872.33
研发费用|||
财务费用||12,610,889.45|21,163,570.76
其中：利息费用||19,623,782.77|24,977,926.35
利息收入||4,949,282.22|3,857,198.62
加：其他收益||5,876,122.23|6,392,793.83
投资收益（损失以“－”号填列）||42,468,648.34|35,396,481.41
其中：对联营企业和合营企业的投资收益||5,536,440.91|15,487,277.37
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）||-|
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||1,079,761.32|-6,868,949.95
信用减值损失（损失以“-”号填列）||-72,535,059.07|
资产减值损失（损失以“-”号填列）||-19,291,446.34|-49,488,056.36
资产处置收益（损失以“－”号填列）||135,271,484.18|304,806.53
三、营业利润（亏损以“－”号填列）||41,686,099.15|-69,060,269.60
加：营业外收入||18,430,590.68|511,735.39
减：营业外支出||3,880,636.82|8,388,436.22
page|68
四、利润总额（亏损总额以“－”号填列）||56,236,053.01|-76,936,970.43
减：所得税费用||47,042,446.22|-16,101,784.16
五、净利润（净亏损以“－”号填列）||9,193,606.79|-60,835,186.27
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||9,193,606.79|-60,835,186.27
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||35,365,490.81|-70,173,837.75
2.少数股东损益（净亏损以“-”号填列）||-26,171,884.02|9,338,651.48
六、其他综合收益的税后净额||187,683,481.23|-10,267,368.19
（一）归属母公司所有者的其他综合收益的税后净额||113,468,648.00|-10,216,282.22
1．不能重分类进损益的其他综合收益||109,923,932.03|-
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||109,923,932.03|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||3,544,715.97|-10,216,282.22
（1）权益法下可转损益的其他综合收益||2,633,299.44|-7,399,908.43
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-1,190,071.43
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||911,416.53|-1,626,302.36
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||74,214,833.23|-51,085.9700
七、综合收益总额||196,877,088.02|-71,102,554.46
（一）归属于母公司所有者的综合收益总额||148,834,138.81|-80,390,119.97
（二）归属于少数股东的综合收益||48,042,949.21|9,287,565.51
page|69
总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.1433|-0.2844
（二）稀释每股收益(元/股)||0.1433|-0.2844
