page|85
项目|2021 年度|2020 年度
一、营业总收入|932,409,339.02|1,225,792,782.73
其中：营业收入|932,409,339.02|1,225,792,782.73
利息收入||
已赚保费||
page|86
手续费及佣金收入||
二、营业总成本|768,033,560.95|960,975,936.70
其中：营业成本|413,846,467.02|610,573,404.56
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|2,373,709.78|3,723,299.08
销售费用|24,733,867.27|28,044,620.20
管理费用|184,288,663.50|176,720,365.00
研发费用|147,409,482.18|177,790,842.89
财务费用|-4,618,628.80|-35,876,595.03
其中：利息费用|19,945,322.38|23,925,504.65
利息收入|36,299,509.62|69,946,292.84
加：其他收益|20,357,108.49|43,299,635.00
投资收益（损失以“－”号填列）|189,973,739.46|169,620,957.40
其中：对联营企业和合营企业的投资收益|219,500.11|-2,839,302.53
以摊余成本计量的金融资产终止确认收益|4,000,743.40|-9,485,772.44
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|127,167,553.05|-8,630,845.22
信用减值损失（损失以“-”号填列）|-27,974,082.04|-42,946,654.31
资产减值损失（损失以“-”号填列）||-1,285,972,411.75
资产处置收益（损失以“-”号填列）|2,446,204.70|20,270.43
page|87
三、营业利润（亏损以“－”号填列）|476,346,301.73|-859,792,202.42
加：营业外收入|3,113,494.94|2,758,784.92
减：营业外支出|5,840,781.98|4,289,996.34
四、利润总额（亏损总额以“－”号填列）|473,619,014.69|-861,323,413.84
减：所得税费用|76,125,268.16|51,679,862.17
五、净利润（净亏损以“－”号填列）|397,493,746.53|-913,003,276.01
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|397,493,746.53|-913,003,276.01
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|397,347,916.56|-913,158,157.16
2.少数股东损益|145,829.97|154,881.15
六、其他综合收益的税后净额|-6,636,008.14|-25,132,201.35
归属母公司所有者的其他综合收益的税后净额|-6,636,008.14|-25,132,201.35
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-6,636,008.14|-25,132,201.35
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|88
备||
5.现金流量套期储备||
6.外币财务报表折算差额|-6,636,008.14|-25,132,201.35
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|390,857,738.39|-938,135,477.36
归属于母公司所有者的综合收益总额|390,711,908.42|-938,290,358.51
归属于少数股东的综合收益总额|145,829.97|154,881.15
八、每股收益：||
（一）基本每股收益|0.07|-0.16
（二）稀释每股收益|0.07|-0.16
