page|65
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||406,746,841.47|411,508,648.95
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||354,845.18|
收到其他与经营活动有关的现金|附注七、78（1）|40,146,094.77|66,972,196.41
经营活动现金流入小计||447,247,781.42|478,480,845.36
购买商品、接受劳务支付的现金||462,842,972.45|805,126,023.46
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||29,648,566.20|39,135,838.53
支付的各项税费||37,947,352.73|64,992,609.39
支付其他与经营活动有关的现金|附注七 78（2）|93,721,349.89|373,463,913.76
经营活动现金流出小计||624,160,241.27|1,282,718,385.14
经营活动产生的现金流量净额||-176,912,459.85|-804,237,539.78
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||1,574,374.93|
处置固定资产、无形资产和其他长期资产收回的现金净额||63,000.00|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,637,374.93|
购建固定资产、无形资产和其他长期资产支付的现金|||
投资支付的现金||5,639,359.63|307,924.44
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||77,700,000.00
投资活动现金流出小计||5,639,359.63|78,007,924.44
投资活动产生的现金流量净额||-4,001,984.70|-78,007,924.44
page|66
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||132,143,462.52|171,288,691.79
收到其他与筹资活动有关的现金|附注七、（5）|398,690,000.00|1,096,779,635.66
筹资活动现金流入小计||530,833,462.52|1,268,068,327.45
偿还债务支付的现金||27,300,586.18|75,093,724.20
分配股利、利润或偿付利息支付的现金||3,832,505.03|41,941,021.32
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|附注七、78（6）|312,942,957.33|440,206,499.78
筹资活动现金流出小计||344,076,048.54|557,241,245.30
筹资活动产生的现金流量净额||186,757,413.98|710,827,082.15
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||5,842,969.43|-171,418,382.07
加：期初现金及现金等价物余额||21,430,683.29|192,849,065.36
六、期末现金及现金等价物余额||27,273,652.72|21,430,683.29
