page|102
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||12,848,215,907.11|11,632,341,947.15
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||14,369,414.46|25,912,849.06
收到其他与经营活动有关的现金|七 76|194,259,398.34|264,292,628.80
经营活动现金流入小计||13,056,844,719.91|11,922,547,425.01
购买商品、接受劳务支付的现金||5,384,916,923.40|5,017,864,561.32
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,632,879,804.75|1,516,783,767.43
支付的各项税费||1,825,984,715.57|1,681,417,590.13
支付其他与经营活动有关的现金|七 76|330,947,787.18|422,585,580.00
经营活动现金流出小计||9,174,729,230.90|8,638,651,498.88
经营活动产生的现金流量净额||3,882,115,489.01|3,283,895,926.13
二、投资活动产生的现金流量：|||
收回投资收到的现金||18,260,000.00|
取得投资收益收到的现金||267,296,813.90|196,094.33
处置固定资产、无形资产和其他长期资产收回的现金净额||-1,100.00|941,653.28
处置子公司及其他营业单位收到的|||
page|103
现金净额|||
收到其他与投资活动有关的现金|七 76||12,587,400.47
投资活动现金流入小计||285,555,713.90|13,725,148.08
购建固定资产、无形资产和其他长期资产支付的现金||2,742,953,289.72|1,128,717,398.55
投资支付的现金|||18,260,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||86,739,948.87|12,165,942.57
支付其他与投资活动有关的现金|七 76|911,746.11|180,238.88
投资活动现金流出小计||2,830,604,984.70|1,159,323,580.00
投资活动产生的现金流量净额||-2,545,049,270.80|-1,145,598,431.92
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||462,000,000.00|2,184,880,000.00
其中：子公司吸收少数股东投资收到的现金||462,000,000.00|190,000,000.00
取得借款收到的现金||9,685,544,452.83|7,625,000,000.00
收到其他与筹资活动有关的现金|七 76||
筹资活动现金流入小计||10,147,544,452.83|9,809,880,000.00
偿还债务支付的现金||9,346,145,910.58|10,424,394,466.37
分配股利、利润或偿付利息支付的现金||1,849,368,011.87|1,337,274,834.25
其中：子公司支付给少数股东的股利、利润||241,415,827.31|177,349,459.31
支付其他与筹资活动有关的现金|七 76|296,535,280.38|206,386,975.70
筹资活动现金流出小计||11,492,049,202.83|11,968,056,276.32
筹资活动产生的现金流量净额||-1,344,504,750.00|-2,158,176,276.32
四、汇率变动对现金及现金等价物的影响||463.94|528.58
五、现金及现金等价物净增加额||-7,438,067.85|-19,878,253.53
加：期初现金及现金等价物余额||496,422,080.53|516,300,334.06
六、期末现金及现金等价物余额||488,984,012.68|496,422,080.53
