page|100
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,453,577,048.69|993,625,529.35
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,855,761.74|1,754,372.42
收到其他与经营活动有关的现金|注释 78|29,957,732.25|25,450,840.68
经营活动现金流入小计||1,487,390,542.68|1,020,830,742.45
购买商品、接受劳务支付的现金||734,908,780.53|497,290,726.92
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|101
支付保单红利的现金|||
支付给职工及为职工支付的现金||436,522,834.77|351,701,770.74
支付的各项税费||58,626,137.81|47,240,482.41
支付其他与经营活动有关的现金|注释 78|104,151,104.87|79,098,784.82
经营活动现金流出小计||1,334,208,857.98|975,331,764.89
经营活动产生的现金流量净额||153,181,684.70|45,498,977.56
二、投资活动产生的现金流量：|||
收回投资收到的现金||743,234.45|50,000,000.00
取得投资收益收到的现金||0.00|170,754.57
处置固定资产、无形资产和其他长期资产收回的现金净额||99,560.00|3,620,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|注释 78|5,348,000.00|1,600,000.00
投资活动现金流入小计||6,190,794.45|55,390,754.57
购建固定资产、无形资产和其他长期资产支付的现金||152,902,194.18|138,749,424.18
投资支付的现金||51,460,000.00|10,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||0.00|181,272,897.22
支付其他与投资活动有关的现金|注释 78|420,000.00|7,390,000.00
投资活动现金流出小计||204,782,194.18|337,412,321.40
投资活动产生的现金流量净额||-198,591,399.73|-282,021,566.83
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||0.00|39,045,368.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||829,865,486.66|714,021,562.83
收到其他与筹资活动有关的现金||114,895,782.39|326,240.99
筹资活动现金流入小计||944,761,269.05|753,393,171.82
偿还债务支付的现金||737,583,982.21|364,069,629.16
分配股利、利润或偿付利息支付的现金||41,841,093.59|45,332,338.28
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|注释 78|31,848,090.71|30,610,279.59
筹资活动现金流出小计||811,273,166.51|440,012,247.03
筹资活动产生的现金流量净额||133,488,102.54|313,380,924.79
四、汇率变动对现金及现金等价物的影响||-2,953,862.68|-2,626,651.17
五、现金及现金等价物净增加额||85,124,524.83|74,231,684.35
加：期初现金及现金等价物余额||104,970,564.65|30,738,880.30
六、期末现金及现金等价物余额||190,095,089.48|104,970,564.65
