page|127
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|8,059,237,083.29|7,434,863,772.63
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|260,949,114.73|187,949,524.15
经营活动现金流入小计|8,320,186,198.02|7,622,813,296.78
购买商品、接受劳务支付的现金|3,653,907,793.15|2,708,475,261.75
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|2,030,925,152.71|1,932,651,208.45
支付的各项税费|75,995,648.73|78,736,216.16
支付其他与经营活动有关的现金|637,300,525.33|563,329,534.98
经营活动现金流出小计|6,398,129,119.92|5,283,192,221.34
经营活动产生的现金流量净额|1,922,057,078.10|2,339,621,075.44
page|128
二、投资活动产生的现金流量：||
收回投资收到的现金|112,540,977.32|20,111,770.19
取得投资收益收到的现金|115,865,944.39|99,634,672.92
处置固定资产、无形资产和其他长期资产收回的现金净额|11,919,500.19|20,038,303.97
处置子公司及其他营业单位收到的现金净额|1,062,441.91|
收到其他与投资活动有关的现金|14,327,987,203.86|14,824,492,720.24
投资活动现金流入小计|14,569,376,067.67|14,964,277,467.32
购建固定资产、无形资产和其他长期资产支付的现金|1,571,728,762.32|1,700,401,368.48
投资支付的现金|545,359,693.30|33,621,440.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|12,804,009.92|6,000,000.00
支付其他与投资活动有关的现金|13,767,686,160.00|13,117,106,120.20
投资活动现金流出小计|15,897,578,625.54|14,857,128,928.68
投资活动产生的现金流量净额|-1,328,202,557.87|107,148,538.64
三、筹资活动产生的现金流量：||
吸收投资收到的现金|3,982,000.00|98,000.00
其中：子公司吸收少数股东投资收到的现金|3,982,000.00|98,000.00
取得借款收到的现金||
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|3,982,000.00|98,000.00
偿还债务支付的现金||13,910,000.00
分配股利、利润或偿付利息支付的现金|903,011,698.26|324,398,772.02
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|1,663,881,945.20|
筹资活动现金流出小计|2,566,893,643.46|338,308,772.02
筹资活动产生的现金流量净额|-2,562,911,643.46|-338,210,772.02
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-1,969,057,123.23|2,108,558,842.06
page|129
加：期初现金及现金等价物余额|4,791,882,501.85|2,683,323,659.79
六、期末现金及现金等价物余额|2,822,825,378.62|4,791,882,501.85
