page|73
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,148,322,212.42|1,899,669,203.97
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
page|74
代理买卖证券收到的现金净额|||
收到的税费返还||123,153.81|247,431.75
收到其他与经营活动有关的现金||45,238,725.70|53,330,453.49
经营活动现金流入小计||2,193,684,091.93|1,953,247,089.21
购买商品、接受劳务支付的现金||1,343,449,518.16|1,050,502,524.69
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||237,325,184.92|200,974,572.59
支付的各项税费||136,603,941.12|147,139,669.35
支付其他与经营活动有关的现金||298,117,595.34|176,600,217.14
经营活动现金流出小计||2,015,496,239.54|1,575,216,983.77
经营活动产生的现金流量净额||178,187,852.39|378,030,105.44
二、投资活动产生的现金流量：|||
收回投资收到的现金||600,000,000.00|963,000,000.00
取得投资收益收到的现金||8,597,083.68|9,032,318.05
处置固定资产、无形资产和其他长期资产收回的现金净额||1,748,252.88|1,244,082.20
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||610,345,336.56|973,276,400.25
购建固定资产、无形资产和其他长期资产支付的现金||276,772,639.52|212,138,387.60
投资支付的现金||370,000,000.00|1,010,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||29,775,800.00
支付其他与投资活动有关的现金|||
投资活动现金流出小计||646,772,639.52|1,251,914,187.60
投资活动产生的现金流量净额||-36,427,302.96|-278,637,787.35
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
page|75
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||20,279,419.05|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||20,279,419.05|
偿还债务支付的现金||20,279,419.05|6,484,673.71
分配股利、利润或偿付利息支付的现金||61,930,471.31|60,907,247.63
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||338,021.84|599,767.59
筹资活动现金流出小计||82,547,912.20|67,991,688.93
筹资活动产生的现金流量净额||-62,268,493.15|-67,991,688.93
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||79,492,056.28|31,400,629.16
加：期初现金及现金等价物余额||117,463,290.74|86,062,661.58
六、期末现金及现金等价物余额||196,955,347.02|117,463,290.74
