page|69
项目|附注|2021 年度|2020 年度
一、营业总收入||1,925,286,294.09|1,693,273,982.03
其中：营业收入||1,925,286,294.09|1,693,273,982.03
page|70
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,669,845,150.73|1,356,874,804.36
其中：营业成本||1,147,871,732.00|950,816,655.19
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||16,340,427.33|15,790,503.76
销售费用||387,948,874.88|286,850,462.86
管理费用||64,998,547.08|61,411,717.01
研发费用||55,389,752.79|45,221,538.75
财务费用||-2,704,183.35|-3,216,073.21
其中：利息费用||22,665.01|-1,003,875.07
利息收入||3,081,856.16|2,634,709.30
加：其他收益||7,428,577.28|5,032,341.46
投资收益（损失以“－”号填列）||8,584,382.72|8,830,269.95
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-1,362,119.44|1,578,264.48
资产减值损失（损失以“-”号填列）|||-89,942,086.07
资产处置收益（损失以“－”号填列）||-98,999.08|16,296.71
三、营业利润（亏损以“－”号填列）||269,992,984.84|261,914,264.20
加：营业外收入||3,608,532.00|1,529,497.64
减：营业外支出||12,359,050.48|6,498,752.37
四、利润总额（亏损总额以“－”号填列）||261,242,466.36|256,945,009.47
减：所得税费用||39,840,870.93|51,143,969.08
五、净利润（净亏损以“－”号填列）||221,401,595.43|205,801,040.39
（一）按经营持续性分类|||
page|71
1.持续经营净利润（净亏损以“－”号填列）||221,401,595.43|205,801,040.39
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||221,401,595.43|205,801,040.39
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||221,401,595.43|205,801,040.39
（一）归属于母公司所有者的综合收益总额||221,401,595.43|205,801,040.39
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.2772|0.2590
（二）稀释每股收益(元/股)||0.2772|0.2565
