page|67
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,570,767,923.74|2,508,504,358.66
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|48,903.14|
收到其他与经营活动有关的现金|21,271,372.03|16,806,000.63
经营活动现金流入小计|2,592,088,198.91|2,525,310,359.29
购买商品、接受劳务支付的现金|1,738,546,092.95|1,895,414,086.81
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
page|68
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|151,892,356.65|169,118,165.80
支付的各项税费|121,994,571.90|82,127,999.74
支付其他与经营活动有关的现金|110,784,121.62|95,984,769.07
经营活动现金流出小计|2,123,217,143.12|2,242,645,021.42
经营活动产生的现金流量净额|468,871,055.79|282,665,337.87
二、投资活动产生的现金流量：||
收回投资收到的现金|1,964,510,000.00|1,803,960,000.00
取得投资收益收到的现金|31,486,784.65|21,202,755.42
处置固定资产、无形资产和其他长期资产收回的现金净额|473,384.59|952,101.80
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,996,470,169.24|1,826,114,857.22
购建固定资产、无形资产和其他长期资产支付的现金|57,909,333.89|23,957,510.49
投资支付的现金|2,098,500,000.00|1,924,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|2,156,409,333.89|1,947,957,510.49
投资活动产生的现金流量净额|-159,939,164.65|-121,842,653.27
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|450,131,842.00|430,000,000.00
收到其他与筹资活动有关的现金|9,586,130.07|6,000,000.00
筹资活动现金流入小计|459,717,972.07|436,000,000.00
偿还债务支付的现金|380,130,498.00|514,353,304.10
分配股利、利润或偿付利息支付的现金|68,460,186.16|45,435,999.79
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|144,000,000.00|9,586,130.07
筹资活动现金流出小计|592,590,684.16|569,375,433.96
page|69
筹资活动产生的现金流量净额|-132,872,712.09|-133,375,433.96
四、汇率变动对现金及现金等价物的影响|-1,102,119.78|-2,593,530.86
五、现金及现金等价物净增加额|174,957,059.27|24,853,719.78
加：期初现金及现金等价物余额|145,989,023.99|121,135,304.21
六、期末现金及现金等价物余额|320,946,083.26|145,989,023.99
