page|99
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,811,057,089.24|3,462,302,098.76
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||69,344,571.46|134,954,498.10
收到其他与经营活动有关的现金|七、77|101,694,994.44|26,632,664.46
经营活动现金流入小计||2,982,096,655.14|3,623,889,261.32
购买商品、接受劳务支付的现金||1,190,214,686.42|2,488,113,878.24
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||242,050,529.28|218,648,391.99
支付的各项税费||306,245,755.42|246,539,276.67
支付其他与经营活动有关的现金|七、77|167,037,116.42|68,178,476.85
page|100
经营活动现金流出小计||1,905,548,087.54|3,021,480,023.75
经 营 活动 产生 的 现金 流量净额||1,076,548,567.60|602,409,237.57
二、投资活动产生的现金流量：|||
收回投资收到的现金||9,231,165.00|217,000,000.00
取得投资收益收到的现金||11,954,229.66|2,928,518.54
处置固定资产、无形资产和其他长期资产收回的现金净额||140,196,270.45|40,409,228.73
处置子公司及其他营业单位收到的现金净额||24,952.03|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||161,406,617.14|260,337,747.27
购建固定资产、无形资产和其他长期资产支付的现金||133,232,279.57|63,536,615.79
投资支付的现金||2,629,783,333.00|222,458,750.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、77|13,950.54|
投资活动现金流出小计||2,763,029,563.11|285,995,365.79
投 资 活动 产生 的 现金 流量净额||-2,601,622,945.97|-25,657,618.52
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||3,618,148,000.00|1,232,712,783.91
收到其他与筹资活动有关的现金|七、77||61,817,636.26
筹资活动现金流入小计||3,618,148,000.00|1,294,530,420.17
偿还债务支付的现金||1,698,499,826.80|1,202,139,530.68
分配股利、利润或偿付利息支付的现金||351,163,366.21|407,935,273.84
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、77|272,000.00|450,000.00
筹资活动现金流出小计||2,049,935,193.01|1,610,524,804.52
筹 资 活动 产生 的 现金 流量净额||1,568,212,806.99|-315,994,384.35
四、汇率变动对现金及现金等价物的影响||1,293,365.08|940,128.46
五、现金及现金等价物净增加额||44,431,793.70|261,697,363.16
加：期初现金及现金等价物余额||825,737,168.95|564,039,805.79
六、期末现金及现金等价物余额||870,168,962.65|825,737,168.95
