page|95
项目|附注|2019 年度|2018 年度
一、营业总收入||2,872,968,523.36|3,070,395,546.41
其中：营业收入|七、60|2,872,968,523.36|3,070,395,546.41
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,040,807,522.01|2,323,696,633.87
其中：营业成本|七、60|1,690,737,897.01|1,983,960,073.72
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、61|21,971,604.36|13,264,347.10
销售费用|七、62|8,812,844.33|12,497,709.92
管理费用|七、63|128,944,326.51|102,465,626.11
研发费用|七、64|40,984,597.56|36,670,977.64
财务费用|七、65|149,356,252.24|174,837,899.38
其中：利息费用||160,081,018.40|181,778,428.44
利息收入||7,642,755.83|6,151,466.26
page|96
加：其他收益|七、66|25,374,777.17|22,872,183.67
投资收益（损失以“－”号填列）|七、67|46,661,541.28|1,911,646.18
其中：对联营企业和合营企业的投资收益||-1,884,332.71|-2,225,028.11
以 摊 余 成 本 计 量 的 金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、69|282,386,942.20|103,720,520.99
信用减值损失（损失以“-”号填列）|七、70|-7,266,028.99|
资产减值损失（损失以“-”号填列）|七、71|-567,874,875.44|-241,889,582.24
资产处置收益（损失以“－”号填列）|七、72|413,268,151.57|109,062.14
三、营业利润（亏损以“－”号填列）||1,024,711,509.14|633,422,743.28
加：营业外收入|七、73|133,927.49|793,466.76
减：营业外支出|七、74|294,396.30|590,603.75
四、利润总额（亏损总额以“－”号填列）||1,024,551,040.33|633,625,606.29
减：所得税费用|七、75|390,698,105.54|192,922,885.44
五、净利润（净亏损以“－”号填列）||633,852,934.79|440,702,720.85
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||633,852,934.79|440,702,720.85
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||637,455,747.80|444,400,041.26
2.少数股东损益（净亏损以“-”号填列）||-3,602,813.01|-3,697,320.41
六、其他综合收益的税后净额||-4,641,505.45|-877,123.78
（一）归属母公司所有者的其他综合收益的税后净额||-4,641,505.45|-877,123.78
1．不能重分类进损益的其他综合收益||-4,066,494.98|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-4,066,494.98|
（4）企业自身信用风险公允价值|||
page|97
变动|||
2．将重分类进损益的其他综合收益||-575,010.47|-877,123.78
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-575,010.47|-877,123.78
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||629,211,429.34|439,825,597.07
（一）归属于母公司所有者的综合收益总额||632,814,242.35|443,522,917.48
（二）归属于少数股东的综合收益总额||-3,602,813.01|-3,697,320.41
八、每股收益：|||
（一）基本每股收益(元/股)||0.37|0.26
（二）稀释每股收益(元/股)||0.37|0.26
