page|67
项目|附注|2019 年度|2018 年度
一、营业总收入|七、61|5,819,592,183.30|4,613,161,359.60
其中：营业收入|七、61|5,819,592,183.30|4,613,161,359.60
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,720,036,365.84|4,523,317,353.59
其中：营业成本|七、61|3,815,338,052.95|2,808,504,276.82
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|34,185,669.47|31,716,926.75
销售费用|七、63|217,334,153.76|217,590,332.73
管理费用|七、64|482,102,195.41|494,149,954.18
研发费用|七、65|1,162,909,703.87|972,208,472.40
财务费用|七、66|8,166,590.38|-852,609.29
其中：利息费用||22,507,567.05|18,342,303.89
利息收入||18,615,747.17|22,898,387.43
加：其他收益|七、67|91,040,824.69|63,263,980.71
投资收益（损失以“－”号填列）  七、68||-9,139,997.72|31,129,973.95
其中：对联营企业和合营企业的投资收益||-9,323,090.72|-25,555,650.29
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|2,370,000.00|6,015,472.84
信用减值损失（损失以“-”号填列）  七、71||-47,711,063.06|
资产减值损失（损失以“-”号填列）  七、72||-9,845,020.39|-83,639,347.33
资产处置收益（损失以“－”号填列）|七、73|10,032.75|-461,084.16
三、营业利润（亏损以“－”号填列）||126,280,593.73|106,153,002.02
加：营业外收入|七、74|28,758,641.61|27,818,535.50
减：营业外支出|七、75|2,292,017.34|2,670,972.62
四、利润总额（亏损总额以“－”号填列）||152,747,218.00|131,300,564.90
减：所得税费用|七、76|11,008,456.62|2,670,944.84
五、净利润（净亏损以“－”号填列）||141,738,761.38|128,629,620.06
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||141,738,761.38|120,748,408.30
2.终止经营净利润（净亏损以“－”号填列）|||7,881,211.76
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏  117,670,636.27 61,834,735.64|||
page|68
损以“-”号填列）|||
2.少数股东损益（净亏损以“-”号填列）||79,904,025.74|10,958,983.79
六、其他综合收益的税后净额|七、77|2,610,936.13|1,356,266.86
（一）归属母公司所有者的其他综合收益的税后净额||2,585,031.34|1,321,971.18
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||2,585,031.34|1,321,971.18
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||277,212.03|1,321,971.18
（9）其他||2,307,819.31|
（二）归属于少数股东的其他综合收益的税后净额||25,904.79|34,295.68
七、综合收益总额||144,349,697.51|129,985,886.92
（一）归属于母公司所有者的综合收益总额||64,419,766.98|118,992,607.45
（二）归属于少数股东的综合收益总额||79,929,930.53|10,993,279.47
八、每股收益：|||
（一）基本每股收益(元/股)||0.13|0.24
（二）稀释每股收益(元/股)||0.13|0.24
