page|63
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|78||
销售商品、提供劳务收到的现金||32,938,168,506.26|20,825,636,561.54
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||60,884,464.15|136,184,921.66
收到其他与经营活动有关的现金||428,308,493.05|849,493,328.49
经营活动现金流入小计||33,427,361,463.46|21,811,314,811.69
购买商品、接受劳务支付的现金||29,460,847,146.59|18,539,010,043.59
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||828,099,216.03|768,275,136.46
支付的各项税费||621,156,572.08|1,024,067,754.32
支付其他与经营活动有关的现金||240,962,743.11|232,361,473.31
经营活动现金流出小计||31,151,065,677.81|20,563,714,407.68
经营活动产生的现金流量净额||2,276,295,785.65|1,247,600,404.01
二、投资活动产生的现金流量：|78||
收回投资收到的现金||575,788,472.62|3,840,000,000.00
取得投资收益收到的现金||100,859,768.01|114,133,806.73
处置固定资产、无形资产和其他长期资产收回的现金净额||43,651,154.47|503,715.01
处置子公司及其他营业单位收到的现金净额|||
page|64
收到其他与投资活动有关的现金||53,556,249.90|63,678,926.46
投资活动现金流入小计||773,855,645.00|4,018,316,448.20
购建固定资产、无形资产和其他长期资产支付的现金||850,866,272.30|828,831,697.43
投资支付的现金||445,603,999.46|3,001,727,479.90
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||326,682,810.00|399,278,990.00
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,623,153,081.76|4,229,838,167.33
投资活动产生的现金流量净额||-849,297,436.76|-211,521,719.13
三、筹资活动产生的现金流量：|78||
吸收投资收到的现金|||18,000,000.00
其中：子公司吸收少数股东投资收到的现金|||18,000,000.00
取得借款收到的现金||654,451,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||654,451,000.00|18,000,000.00
偿还债务支付的现金||670,503,024.53|27,820,000.00
分配股利、利润或偿付利息支付的现金||511,934,920.87|449,435,770.55
其中：子公司支付给少数股东的股利、利润||6,401,261.68|25,629,000.00
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||1,182,437,945.40|477,255,770.55
筹资活动产生的现金流量净额||-527,986,945.40|-459,255,770.55
四、汇率变动对现金及现金等价物的影响||90,648,511.58|31,854,546.10
五、现金及现金等价物净增加额||989,659,915.07|608,677,460.43
加：期初现金及现金等价物余额||6,383,696,156.78|5,775,018,696.35
六、期末现金及现金等价物余额||7,373,356,071.85|6,383,696,156.78
