page|85
项目|附注|2019 年度|2018 年度
一、营业总收入||1,308,841,635.36|890,470,781.48
其中：营业收入||1,308,841,635.36|890,470,781.48
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,062,649,774.21|766,303,610.89
其中：营业成本||749,661,135.16|530,064,465.66
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||13,384,984.58|12,508,569.40
销售费用||10,032,005.20|10,169,981.16
管理费用||119,408,946.92|93,518,851.10
研发费用||77,775,149.66|66,131,205.68
财务费用||92,387,552.69|53,910,537.89
其中：利息费用||82,613,667.85|64,990,392.34
利息收入||1,952,745.87|3,036,947.72
加：其他收益||7,564,648.32|7,059,550.20
投资收益（损失以“－”号填列）||3,022,156.29|2,492,979.96
其中：对联营企业和合营企业的投资收益||3,022,156.29|1,685,428.29
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|86
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||1,255,936.57|
资产减值损失（损失以“-”号填列）||-27,861,049.50|-5,125,084.53
资产处置收益（损失以“－”号填列）||143,578.92|-1,765,496.93
三、营业利润（亏损以“－”号填列）||230,317,131.75|126,829,119.29
加：营业外收入||1,814,263.46|76,440.29
减：营业外支出||10,233,077.95|8,188,199.10
四、利润总额（亏损总额以“－”号填列）||221,898,317.26|118,717,360.48
减：所得税费用||38,977,418.02|23,178,151.15
五、净利润（净亏损以“－”号填列）||182,920,899.24|95,539,209.33
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||182,920,899.24|95,539,209.33
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||170,331,965.66|93,676,375.54
2.少数股东损益（净亏损以“-”号填列）||12,588,933.58|1,862,833.79
六、其他综合收益的税后净额||-1,840,530.96|-124,796.05
（一）归属母公司所有者的其他综合收益的税后净额||-1,845,655.00|-118,144.42
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,845,655.00|-118,144.42
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综|||
page|87
合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-1,845,655.00|-118,144.42
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||5,124.04|-6,651.63
七、综合收益总额||181,080,368.28|95,414,413.28
（一）归属于母公司所有者的综合收益总额||168,486,310.66|93,558,231.12
（二）归属于少数股东的综合收益总额||12,594,057.62|1,856,182.16
八、每股收益：|||
（一）基本每股收益(元/股)||1.01|0.56
（二）稀释每股收益(元/股)||1.01|0.56
