page|96
项目|2019 年度|2018 年度
一、营业总收入|2,651,726,752.49|2,140,560,716.62
其中：营业收入|2,651,726,752.49|2,140,560,716.62
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,395,777,215.25|1,978,762,643.18
其中：营业成本|1,723,640,101.23|1,439,760,212.84
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|14,333,540.71|14,569,828.18
销售费用|125,623,106.53|108,477,764.15
管理费用|232,122,447.38|206,935,603.37
研发费用|274,504,659.83|184,132,951.14
财务费用|25,553,359.57|24,886,283.50
其中：利息费用|27,326,781.35|26,326,296.85
利息收入|2,900,672.33|1,623,234.01
加：其他收益|26,587,050.13|19,369,670.82
投资收益（损失以“－”号填列）|22,212,309.01|46,029,742.04
page|97
其中：对联营企业和合营企业的投资收益|24,071,171.62|36,410,571.04
以摊余成本计量的金融资产终止确认收益|1,430,666.67|
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-681,061.31|
信用减值损失（损失以“-”号填列）|-15,355,746.29|
资产减值损失（损失以“-”号填列）|-1,298,434.27|-12,068,618.50
资产处置收益（损失以“-”号填列）|-157,877.67|63,930.35
三、营业利润（亏损以“－”号填列）|287,255,776.84|215,192,798.15
加：营业外收入|2,045,595.68|8,306.67
减：营业外支出|229,229.88|6,585,528.40
四、利润总额（亏损总额以“－”号填列）|289,072,142.64|208,615,576.42
减：所得税费用|15,817,693.22|11,254,521.59
五、净利润（净亏损以“－”号填列）|273,254,449.42|197,361,054.83
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|273,254,449.42|197,361,054.83
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|274,181,197.42|195,617,892.13
2.少数股东损益|-926,748.00|1,743,162.70
六、其他综合收益的税后净额|-7,744,714.94|
归属母公司所有者的其他综合收益的税后净额|-7,744,714.94|
（一）不能重分类进损益的其他综合收益|-4,525,738.40|
1.重新计量设定受益计划变动额||
page|98
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-4,525,738.40|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-3,218,976.54|
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|-3,218,976.54|
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|265,509,734.48|197,361,054.83
归属于母公司所有者的综合收益总额|266,436,482.48|195,617,892.13
归属于少数股东的综合收益总额|-926,748.00|1,743,162.70
八、每股收益：||
（一）基本每股收益|0.69|0.53
（二）稀释每股收益|0.69|0.53
