page|83
项目|附注|2021 年度|2020 年度
一、营业总收入|（七）44|29,205,992,515|25,266,056,840
其中：营业收入||29,205,992,515|25,266,056,840
二、营业总成本||28,616,423,269|24,048,967,199
其中：营业成本|（七）44|23,846,305,511|19,694,818,409
税金及附加|（七）45|103,617,240|86,405,400
销售费用|（七）46|3,649,524,399|3,273,827,626
管理费用|（七）47|814,015,577|826,343,452
研发费用|（七）48|89,259,433|72,844,897
财务费用|（七）49|113,701,109|94,727,415
其中：利息费用||109,934,704|103,678,571
利息收入||31,562,622|34,397,501
加：其他收益|（七）50|56,853,128|121,010,397
投资收益（损失以“－”号填列）|（七）51|-4,627,648|6,163,496
其中：对联营企业和合营企业的投资收益||-4,682,635|-2,535,805
信用减值损失（损失以“-”号填列）|（七）52|44,253,179|-102,033,097
资产减值损失（损失以“-”号填列）|（七）53|-92,722,878|-50,241,317
资产处置收益（损失以“－”号填列）|（七）54|63,540,191|4,614,701
三、营业利润（亏损以“－”号填列）||656,865,218|1,196,603,821
加：营业外收入|（七）55|82,732,036|33,711,032
减：营业外支出|（七）56|39,693,707|73,164,310
四、利润总额（亏损总额以“－”号填列）||699,903,547|1,157,150,543
减：所得税费用|（七）57|133,009,974|371,769,878
五、净利润（净亏损以“－”号填列）||566,893,573|785,380,665
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||566,893,573|785,380,665
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||592,337,225|607,829,009
2.少数股东损益（净亏损以“-”号填列）||-25,443,652|177,551,656
六、其他综合收益的税后净额|（七）58|-485,809,637|253,321,700
（一）归属母公司所有者的其他综合收益的税后净额||-167,911,922|112,424,060
1．不能重分类进损益的其他|||
page|84
综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
2．将重分类进损益的其他综合收益||-167,911,922|112,424,060
（1）现金流量套期储备||-100,427,771|79,186,559
（2）外币财务报表折算差额||-67,484,151|33,237,501
（二）归属于少数股东的其他综合收益的税后净额||-317,897,715|140,897,640
七、综合收益总额||81,083,936|1,038,702,365
（一）归属于母公司所有者的综合收益总额||424,425,303|720,253,069
（二）归属于少数股东的综合收益总额||-343,341,367|318,449,296
八、每股收益：|||
（一）基本每股收益(元/股)||0.48|0.50
（二）稀释每股收益(元/股)||0.48|0.50
