page|118
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||826,242,245.66|685,924,820.46
客户存款和同业存放款项净增加额||-|-
向中央银行借款净增加额||-|-
向其他金融机构拆入资金净增加额||-|-
收到原保险合同保费取得的现金||-|-
收到再保业务现金净额||-|-
保户储金及投资款净增加额||-|-
收取利息、手续费及佣金的现金||-|-
拆入资金净增加额||-|-
回购业务资金净增加额||-|-
代理买卖证券收到的现金净额||-|-
收到的税费返还||1,350,330.80|1,022,932.57
收到其他与经营活动有关的现金||7,214,678.59|9,694,111.78
经营活动现金流入小计||834,807,255.05|696,641,864.81
购买商品、接受劳务支付的现金||1,185,364,083.86|937,927,319.50
客户贷款及垫款净增加额||-|-
page|119
存放中央银行和同业款项净增加额||-|-
支付原保险合同赔付款项的现金||-|-
拆出资金净增加额||-|-
支付利息、手续费及佣金的现金||-|-
支付保单红利的现金||-|-
支付给职工及为职工支付的现金||66,566,118.79|50,912,097.99
支付的各项税费||21,975,030.09|8,577,539.01
支付其他与经营活动有关的现金||46,740,773.45|34,447,041.76
经营活动现金流出小计||1,320,646,006.19|1,031,863,998.26
经营活动产生的现金流量净额||-485,838,751.14|-335,222,133.45
二、投资活动产生的现金流量：|||
收回投资收到的现金||-|-
取得投资收益收到的现金||2,374,588.52|201,932.89
处置固定资产、无形资产和其他长期资产收回的现金净额||310,805.60|57,832.75
处置子公司及其他营业单位收到的现金净额||-|-
收到其他与投资活动有关的现金||504,407,300.00|-
投资活动现金流入小计||507,092,694.12|259,765.64
购建固定资产、无形资产和其他长期资产支付的现金||68,168,458.43|10,140,997.46
投资支付的现金||-|-
质押贷款净增加额||-|-
取得子公司及其他营业单位支付的现金净额||-|-
支付其他与投资活动有关的现金||456,776,078.72|112,000,000.00
投资活动现金流出小计||524,944,537.15|122,140,997.46
投资活动产生的现金流量净额||-17,851,843.03|-121,881,231.82
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||-|340,211,320.00
其中：子公司吸收少数股东投资收到的现金||-|-
取得借款收到的现金||679,700,000.00|460,100,000.00
收到其他与筹资活动有关的现金||365,506,088.32|142,090,085.72
筹资活动现金流入小计||1,045,206,088.32|942,401,405.72
偿还债务支付的现金||515,700,000.00|453,600,000.00
分配股利、利润或偿付利息支付的现金||31,299,837.55|9,955,589.21
page|120
其中：子公司支付给少数股东的股利、利润||-|-
支付其他与筹资活动有关的现金||4,652,085.82|16,824,009.50
筹资活动现金流出小计||551,651,923.37|480,379,598.71
筹资活动产生的现金流量净额||493,554,164.95|462,021,807.01
四、汇率变动对现金及现金等价物的影响||-706,749.37|-372,424.15
五、现金及现金等价物净增加额||-10,843,178.59|4,546,017.59
加：期初现金及现金等价物余额||111,895,107.11|107,349,089.52
六、期末现金及现金等价物余额||101,051,928.52|111,895,107.11
