page|85
项目|附注|2019 年度|2018 年度
一、营业总收入||6,722,730,009.09|6,876,632,377.63
其中：营业收入||6,722,730,009.09|6,876,632,377.63
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,813,153,860.17|5,939,139,734.76
其中：营业成本||3,843,805,904.72|4,019,047,390.38
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||368,075,256.82|361,644,725.14
销售费用||89,828.30|21,681.76
管理费用||1,287,074,303.82|1,230,646,109.40
研发费用||12,397,156.60|11,574,245.20
page|86
财务费用||301,711,409.91|316,205,582.88
其中：利息费用||339,311,527.11|348,220,298.63
利息收入||37,669,730.13|30,659,370.91
加：其他收益||41,785,557.25|38,531,006.44
投资收益（损失以“－”号填列）||187,140,740.17|86,105,614.62
其中：对联营企业和合营企业的投资收益||158,925,364.22|72,720,649.20
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-809,668.48|20,096,411.46
资产减值损失（损失以“-”号填列）||-64,804,729.51|-72,791,190.61
资产处置收益（损失以“－”号填列）||16,623,595.61|3,810,534.08
三、营业利润（亏损以“－”号填列）||1,089,511,643.96|1,013,245,018.86
加：营业外收入||7,311,564.04|18,279,150.95
减：营业外支出||3,574,438.03|3,338,879.08
四、利润总额（亏损总额以“－”号填列）||1,093,248,769.97|1,028,185,290.73
减：所得税费用||264,773,144.01|334,513,186.16
五、净利润（净亏损以“－”号填列）||828,475,625.96|693,672,104.57
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||828,475,625.96|693,672,104.57
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||931,247,331.39|810,263,268.11
2.少数股东损益（净亏损以“-”号填列）||-102,771,705.43|-116,591,163.54
六、其他综合收益的税后净额||172,467,650.74|-175,909,520.21
（一）归属母公司所有者的其他综合收益的税后净额||182,424,582.69|-167,426,774.75
1．不能重分类进损益的其他综合收益||179,730,558.59|-169,444,676.49
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||141,157,662.38|
（3）其他权益工具投资公允价值||38,572,896.21|-169,444,676.49
page|87
变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||2,694,024.10|2,017,901.74
（1）权益法下可转损益的其他综合收益||1,702,243.03|-14,701.42
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||991,781.07|2,032,603.16
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-9,956,931.95|-8,482,745.46
七、综合收益总额||1,000,943,276.70|517,762,584.36
（一）归属于母公司所有者的综合收益总额||1,113,671,914.08|642,836,493.36
（二）归属于少数股东的综合收益总额||-112,728,637.38|-125,073,909.00
八、每股收益：|||
（一）基本每股收益(元/股)||0.17|0.15
（二）稀释每股收益(元/股)||0.17|0.15
