page|66
项目|附注|2021 年度|2020 年度
一、营业总收入||906,500,138.89|867,075,361.06
其中：营业收入||906,500,138.89|867,075,361.06
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||676,496,767.85|589,586,746.67
其中：营业成本||606,285,046.98|525,906,571.69
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||5,660,590.06|6,591,137.13
销售费用||11,301,025.59|8,851,581.52
管理费用||31,328,858.75|18,437,356.11
研发费用||37,401,165.64|31,357,821.84
财务费用||-15,479,919.17|-1,557,721.62
其中：利息费用|||991,073.83
利息收入||17,096,800.37|3,135,206.95
加：其他收益||4,440,935.64|2,206,338.67
投资收益（损失以“－”号填列）||2,290,648.78|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|67
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||769,558.13|-6,268,278.52
资产减值损失（损失以“-”号填列）||-4,391,244.52|-778,829.46
资 产 处 置 收 益 （ 损 失 以“－”号填列）||147,855.89|35,922.73
三、营业利润（亏损以“－”号填列）||233,261,124.96|272,683,767.81
加：营业外收入||1,369,503.13|3,206,218.51
减：营业外支出||888,261.27|507,135.60
四、利润总额（亏损总额以“－”号填列）||233,742,366.82|275,382,850.72
减：所得税费用||32,232,550.73|39,525,708.46
五、净利润（净亏损以“－”号填列）||201,509,816.09|235,857,142.26
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||201,509,816.09|235,857,142.26
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||201,509,816.09|235,857,142.26
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-202,636.90|-690,841.52
（一）归属母公司所有者的其他综合收益的税后净额||-202,636.90|-690,841.52
1．不能重分类进损益的其他综合收益||-202,636.90|-690,841.52
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-202,636.90|-690,841.52
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|68
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||201,307,179.19|235,166,300.74
（一）归属于母公司所有者的综合收益总额||201,307,179.19|235,166,300.74
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||2.21|3.23
（二）稀释每股收益(元/股)||2.21|3.23
