page|96
项目|2021 年度|2020 年度
一、营业总收入|1,406,891,138.77|1,742,854,011.17
其中：营业收入|1,406,891,138.77|1,742,854,011.17
利息收入||
已赚保费||
手续费及佣金收入||
page|97
二、营业总成本|1,859,556,222.80|1,675,619,216.57
其中：营业成本|1,105,548,478.83|1,052,379,563.37
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|12,261,903.11|12,437,848.04
销售费用|297,232,243.36|242,078,262.95
管理费用|268,852,148.06|254,815,786.09
研发费用|71,121,219.54|21,937,633.54
财务费用|104,540,229.90|91,970,122.58
其中：利息费用|95,920,208.00|107,104,517.78
利息收入|2,404,445.15|11,278,198.28
加：其他收益|9,061,403.97|16,183,814.14
投资收益（损失以“－”号填列）|-30,956,703.96|-71,915,887.75
其中：对联营企业和合营企业的投资收益|-36,688,158.73|-48,945,958.64
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-16,613,031.34|3,313,031.34
信用减值损失（损失以“-”号填列）|1,885,000.89|11,897,251.31
资产减值损失（损失以“-”号填列）|-321,619,508.20|1,106,531.11
资产处置收益（损失以“-”号填列）|777,645.26|-3,888,854.61
三、营业利润（亏损以“－”号填列）|-810,130,277.41|23,930,680.14
page|98
加：营业外收入|1,888,864.44|355,153.89
减：营业外支出|1,644,113.86|4,857,545.92
四、利润总额（亏损总额以“－”号填列）|-809,885,526.83|19,428,288.11
减：所得税费用|-145,747,670.18|-6,592,313.74
五、净利润（净亏损以“－”号填列）|-664,137,856.65|26,020,601.85
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-664,137,856.65|26,020,601.85
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-662,605,082.00|26,013,979.26
2.少数股东损益|-1,532,774.65|6,622.59
六、其他综合收益的税后净额|-135,212,613.76|-92,088.36
归属母公司所有者的其他综合收益的税后净额|-135,140,467.57|-207,292.82
（一）不能重分类进损益的其他综合收益|-12,993,968.06|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益|-12,993,968.06|
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-122,146,499.51|-207,292.82
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
page|99
5.现金流量套期储备||
6.外币财务报表折算差额|-122,146,499.51|-207,292.82
7.其他||
归属于少数股东的其他综合收益的税后净额|-72,146.19|115,204.46
七、综合收益总额|-799,350,470.41|25,928,513.49
归属于母公司所有者的综合收益总额|-797,745,549.57|25,806,686.44
归属于少数股东的综合收益总额|-1,604,920.84|121,827.05
八、每股收益：||
（一）基本每股收益|-0.53|0.02
（二）稀释每股收益|-0.53|0.02
