page|101
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,564,231,447.69|2,098,944,862.69
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|14,996,769.64|9,232,578.28
收到其他与经营活动有关的现金|67,062,778.48|87,823,766.15
经营活动现金流入小计|1,646,290,995.81|2,196,001,207.12
购买商品、接受劳务支付的现金|401,383,710.87|485,919,469.51
客户贷款及垫款净增加额||
page|102
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|683,394,924.75|623,439,241.97
支付的各项税费|51,059,888.32|71,870,360.26
支付其他与经营活动有关的现金|410,444,155.93|363,233,346.54
经营活动现金流出小计|1,546,282,679.87|1,544,462,418.28
经营活动产生的现金流量净额|100,008,315.94|651,538,788.84
二、投资活动产生的现金流量：||
收回投资收到的现金|20,310,000.00|181,134,142.06
取得投资收益收到的现金|3,535,256.77|81,993,310.70
处置固定资产、无形资产和其他长期资产收回的现金净额|2,335,418.89|979,633.46
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|26,180,675.66|264,107,086.22
购建固定资产、无形资产和其他长期资产支付的现金|373,583,575.15|415,850,825.87
投资支付的现金||10,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|373,583,575.15|425,850,825.87
投资活动产生的现金流量净额|-347,402,899.49|-161,743,739.65
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,346,167,709.09|1,518,458,456.10
收到其他与筹资活动有关的现金|140,000,000.00|142,210,559.60
page|103
筹资活动现金流入小计|1,486,167,709.09|1,660,669,015.70
偿还债务支付的现金|1,375,961,907.59|1,844,948,527.72
分配股利、利润或偿付利息支付的现金|102,876,591.55|143,401,179.62
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|38,500,585.19|
筹资活动现金流出小计|1,517,339,084.33|1,988,349,707.34
筹资活动产生的现金流量净额|-31,171,375.24|-327,680,691.64
四、汇率变动对现金及现金等价物的影响|-14,354,945.45|-25,952,472.44
五、现金及现金等价物净增加额|-292,920,904.24|136,161,885.11
加：期初现金及现金等价物余额|369,372,560.89|233,210,675.78
六、期末现金及现金等价物余额|76,451,656.65|369,372,560.89
