page|74
项目|2020 年度|2019 年度
一、营业总收入|2,383,704,942.48|2,103,759,987.90
其中：营业收入|2,383,704,942.48|2,103,759,987.90
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,212,316,259.43|1,984,493,784.00
其中：营业成本|1,538,049,066.18|1,419,198,764.60
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
page|75
分保费用||
税金及附加|19,960,139.99|13,100,729.06
销售费用|274,228,766.90|248,574,586.24
管理费用|157,745,639.08|141,128,649.83
研发费用|247,594,767.24|191,595,542.22
财务费用|-25,262,119.96|-29,104,487.95
其中：利息费用|90,820.81|452,331.38
利息收入|25,861,994.10|29,794,533.66
加：其他收益|48,463,235.52|71,656,320.57
投资收益（损失以“－”号填列）|652,099.40|-2,622,462.15
其中：对联营企业和合营企业的投资收益|652,099.40|-2,622,462.15
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-40,194,940.32|-32,382,317.80
资产减值损失（损失以“-”号填列）|-14,624,046.67|-8,093,813.89
资产处置收益（损失以“-”号填列）|11,740.00|
三、营业利润（亏损以“－”号填列）|165,696,770.98|147,823,930.63
加：营业外收入|1,155,568.74|6,337,939.61
减：营业外支出|14,459.42|1,535,936.89
四、利润总额（亏损总额以“－”号填列）|166,837,880.30|152,625,933.35
减：所得税费用|4,387,252.61|-6,331,167.78
五、净利润（净亏损以“－”号填列）|162,450,627.69|158,957,101.13
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|162,450,627.69|158,957,101.13
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|161,408,158.18|155,765,488.34
2.少数股东损益|1,042,469.51|3,191,612.79
六、其他综合收益的税后净额|471,864.51|528,373.48
归属母公司所有者的其他综合收益的税后净额|471,864.51|528,373.48
（一）不能重分类进损益的其他综合收益|471,864.51|528,373.48
1.重新计量设定受益计划变动额||
page|76
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|471,864.51|528,373.48
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|162,922,492.20|159,485,474.61
归属于母公司所有者的综合收益总额|161,880,022.69|156,293,861.82
归属于少数股东的综合收益总额|1,042,469.51|3,191,612.79
八、每股收益：||
（一）基本每股收益|0.1925|0.1858
（二）稀释每股收益|0.1925|0.1858
