page|78
项目|附注|2019 年度|2018 年度
一、营业总收入||4,909,197,834.05|4,377,309,272.04
其中：营业收入||4,909,197,834.05|4,377,309,272.04
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,720,131,139.09|4,244,361,448.16
其中：营业成本||4,093,794,979.33|3,649,662,540.34
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||21,396,846.56|25,582,924.33
销售费用||283,848,371.41|241,714,493.03
管理费用||88,692,577.86|85,181,299.74
研发费用||160,222,145.85|156,983,312.01
财务费用||72,176,218.08|85,236,878.71
其中：利息费用||77,846,411.95|89,051,036.25
利息收入||15,623,476.03|3,879,309.91
加：其他收益||14,088,691.59|9,006,079.14
投资收益（损失以“－”号填列）||-32,822,886.03|-27,155,654.28
其中：对联营企业和合营企业的投资收益||-1,990,379.59|-2,935,365.66
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||5,696,925.00|-17,365,475.00
信用减值损失（损失以“-”号填列）||-23,457,587.58|
资产减值损失（损失以“-”||-6,901,554.63|-6,952,629.51
page|79
号填列）|||
资产处置收益（损失以“－”号填列）||-8,359,896.89|38,942,184.23
三、营业利润（亏损以“－”号填列）||137,310,386.42|129,422,328.46
加：营业外收入||829,006.72|347,112.92
减：营业外支出||1,715,469.39|2,003,096.24
四、利润总额（亏损总额以“－”号填列）||136,423,923.75|127,766,345.14
减：所得税费用||16,161,760.37|15,025,580.67
五、净利润（净亏损以“－”号填列）||120,262,163.38|112,740,764.47
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||146,894,718.10|112,740,764.47
2.终止经营净利润（净亏损以“－”号填列）||-26,632,554.72|
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||116,266,330.44|100,669,875.65
2.少数股东损益（净亏损以“-”号填列）||3,995,832.94|12,070,888.82
六、其他综合收益的税后净额||20,133,695.00|-16,648,822.50
（一）归属母公司所有者的其他综合收益的税后净额||20,133,695.00|-16,648,822.50
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||20,133,695.00|-16,648,822.50
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）||20,133,695.00|-16,648,822.50
（8）外币财务报表折算差额|||
（9）其他|||
page|80
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||140,395,858.38|96,091,941.97
（一）归属于母公司所有者的综合收益总额||136,400,025.44|84,021,053.15
（二）归属于少数股东的综合收益总额||3,995,832.94|12,070,888.82
八、每股收益：|||
（一）基本每股收益(元/股)||0.17|0.15
（二）稀释每股收益(元/股)||0.17|0.15
