page|57
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,902,156,297.75|5,796,053,741.45
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||40,458,224.97|34,170,239.93
收到其他与经营活动有关的现金|七、76|212,820,847.51|196,404,502.01
经营活动现金流入小计||7,155,435,370.23|6,026,628,483.39
购买商品、接受劳务支付的现金||4,159,565,170.17|3,243,635,746.91
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,442,992,776.94|1,351,615,198.09
支付的各项税费||290,001,502.90|227,142,910.11
支付其他与经营活动有关的现金|七、76|375,845,457.23|276,481,793.53
经营活动现金流出小计||6,268,404,907.24|5,098,875,648.64
page|58
经营活动产生的现金流量净额||887,030,462.99|927,752,834.75
二、投资活动产生的现金流量：|||
收回投资收到的现金||568,100.00|6,671,260.00
取得投资收益收到的现金||6,701,845.87|6,256,010.84
处置固定资产、无形资产和其他长期资产收回的现金净额||304,138,795.81|57,876,348.07
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||311,408,741.68|70,803,618.91
购建固定资产、无形资产和其他长期资产支付的现金||908,019,266.02|626,557,597.96
投资支付的现金||65,100,000.00|11,600,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||291,952,600.00|
支付其他与投资活动有关的现金|七、76|16,684,468.44|
投资活动现金流出小计||1,281,756,334.46|638,157,597.96
投资活动产生的现金流量净额||-970,347,592.78|-567,353,979.05
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||66,736,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||40,000,000.00|207,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||40,000,000.00|273,736,000.00
偿还债务支付的现金||170,144,755.44|252,843,317.86
分配股利、利润或偿付利息支付的现金||570,108,670.59|158,025,072.30
其中：子公司支付给少数股东的股利、利润||20,653,040.82|16,221,270.47
支付其他与筹资活动有关的现金|七、76|860,000.00|805,090.15
筹资活动现金流出小计||741,113,426.03|411,673,480.31
筹资活动产生的现金流量净额||-701,113,426.03|-137,937,480.31
四、汇率变动对现金及现金等价物的影响||1,600,657.97|2,197,308.11
五、现金及现金等价物净增加额|七、77|-782,829,897.85|224,658,683.50
加：期初现金及现金等价物余额||3,904,371,840.05|3,679,713,156.55
六、期末现金及现金等价物余额|七、77|3,121,541,942.20|3,904,371,840.05
