page|123
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||40,294,332,924.68|38,575,522,425.59
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||56,893,078.26|58,681,787.42
收回保理业务款项收到的现金||9,298,509,782.44|11,220,820,000.00
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|（七）79|737,232,504.27|372,570,999.76
经营活动现金流入小计||50,386,968,289.65|50,227,595,212.77
购买商品、接受劳务支付的现金||34,327,304,271.37|34,258,667,516.15
客户贷款及垫款净增加额||-138,340,000.00|31,213,000.00
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的|||
page|124
现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金||30,561.35|17,586.62
保理业务支付的现金||6,067,846,160.00|9,422,975,000.00
支付保单红利的现金|||
支付给职工及为职工支付的现金||195,549,318.41|140,903,639.80
支付的各项税费||236,149,148.27|337,387,232.22
支付其他与经营活动有关的现金||2,654,072,062.16|2,106,040,598.04
经营活动现金流出小计||43,342,611,521.56|46,297,204,572.83
经营活动产生的现金流量净额||7,044,356,768.09|3,930,390,639.94
二、投资活动产生的现金流量：|||
收回投资收到的现金||44,254,641.27|70,000,000.00
取得投资收益收到的现金||137,658,152.04|214,732,410.83
处置固定资产、无形资产和其他长期资产收回的现金净额||40,955.68|1,000.00
处置子公司及其他营业单位收到的现金净额|||209,554,602.53
收到其他与投资活动有关的现金|（七）79|405,874,659.63|1,096,991,574.09
投资活动现金流入小计||587,828,408.62|1,591,279,587.45
购建固定资产、无形资产和其他长期资产支付的现金||21,088,455.93|29,639,563.82
投资支付的现金||4,461,591,939.52|761,430,180.23
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|（七）79|475,831,026.00|1,057,522,568.39
投资活动现金流出小计||4,958,511,421.45|1,848,592,312.44
投资活动产生的现金流量净额||-4,370,683,012.83|-257,312,724.99
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||24,500,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||7,600,729,800.50|11,204,626,594.15
收到其他与筹资活动有关的现金|（七）79|4,750,304,694.91|7,010,565,051.77
筹资活动现金流入小计||12,375,534,495.41|18,215,191,645.92
偿还债务支付的现金||10,017,797,009.45|13,510,268,463.64
分配股利、利润或偿付利息支付的现金||408,948,941.31|697,775,774.88
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的|（七）79|5,035,014,912.07|7,700,438,791.08
page|125
现金|||
筹资活动现金流出小计||15,461,760,862.83|21,908,483,029.60
筹资活动产生的现金流量净额||-3,086,226,367.42|-3,693,291,383.68
四、汇率变动对现金及现金等价物的影响||-8,355,519.50|38,828,843.27
五、现金及现金等价物净增加额|（七）80|-420,908,131.66|18,615,374.54
加：期初现金及现金等价物余额||1,426,309,429.18|1,407,694,054.64
六、期末现金及现金等价物余额|（七）80|1,005,401,297.52|1,426,309,429.18
